class,left_elbow_angle,right_elbow_angle,left_back_angle,right_back_angle
bad_form,162.44700354362172,162.32130204157784,160.34314148728532,164.71235157855997
bad_form,163.65935896136403,161.4494653366621,160.32560392330015,164.78264050056814
bad_form,163.6176221960961,161.4134921522746,160.45142568130953,165.11070739136713
bad_form,168.30704828443623,170.57897420956007,160.55653203396025,166.1238075249118
bad_form,169.65319482698237,171.6087370731342,160.1762460462668,166.74191521172483
bad_form,168.43738219967136,170.5809781601621,160.22005036297617,166.89227620053614
bad_form,168.74281023924593,168.64557716405076,160.2736521888433,167.10153120942223
bad_form,163.87549631334394,169.36015775666817,160.51223828629026,167.65907594539388
bad_form,163.25165284502117,169.04995567656235,160.97298336346586,168.01258075934285
bad_form,159.28219015359005,164.24757891293146,161.50272455549646,168.5052516865877
bad_form,154.31335129026021,160.6774402879441,162.43796639515497,168.18793099278741
bad_form,153.53670667947992,158.91474956755619,163.28026461693003,168.00576032912957
bad_form,152.32426659240951,150.42712587453215,164.37887692519163,168.17827895119484
bad_form,148.40210725054416,148.75270071671991,164.97013529875838,168.55035713960032
bad_form,149.5484958407547,149.605726564002,165.8818590797172,168.66431771362676
bad_form,144.75248830018458,146.00405048072037,166.99909356409105,169.31096454469662
bad_form,142.33220580127556,143.82378144662695,167.52248215154117,169.69638582010066
bad_form,143.92108489062062,141.83948584366266,168.3423989809546,169.70374128258268
bad_form,144.3613887063327,139.3546764644607,168.7501125945417,169.8256673994969
bad_form,141.2924620277904,134.7708023069041,168.9646631624948,170.20783405655206
bad_form,138.1123396032132,130.64261516749897,168.8244369353904,170.70424981454957
bad_form,135.92242312750506,125.74185460034565,168.7793174637064,171.15852463955653
bad_form,134.43616887108172,123.44285278845946,168.87459322589066,171.45783346648733
bad_form,135.2131164006326,123.4789688434495,169.152181579182,171.5719384638778
bad_form,136.04100275413688,123.8145437319708,169.36156467033865,171.70770419090036
bad_form,137.57047492144198,124.70716633735576,169.42442342880526,171.86453955803663
bad_form,139.22533561197145,126.16265735380216,169.3923872206677,171.94203432553616
bad_form,141.51352869677208,128.32850053498163,169.42841450666708,171.94849337027065
bad_form,142.70808418030728,129.07679430576692,169.4927283228678,171.91714103701204
bad_form,144.4591832230782,133.69085146343457,169.45793209447362,171.40162513660522
bad_form,151.29249696535908,141.83038707931212,169.27443965707425,170.81127643665405
bad_form,156.5325793518978,144.80890549729543,169.1548616650304,170.54816043032386
bad_form,153.80821203081126,144.12951261006765,168.92618212946383,169.58405316591856
bad_form,155.48907441973327,151.13444266320428,168.8523912001909,168.88170060466265
bad_form,156.86489712335054,158.38059451643446,168.5281116699632,167.97428608564113
bad_form,157.54682950268275,158.98715272921922,168.3929191360781,167.10354538435973
bad_form,158.89882406818626,161.4732995678094,168.0938506786512,166.124254800076
bad_form,160.23566353488408,163.05085228074267,167.5111898755498,165.6768058039016
bad_form,158.95523028512608,167.10092581335718,166.23419021271968,166.11641329388732
bad_form,160.56980346943692,163.99779117297143,165.370809937315,166.5160013826899
bad_form,163.00884113627345,164.77653559658927,164.3305415529504,166.6737343560342
bad_form,168.42739128431472,165.7858901382462,163.83363281317185,166.7727433365568
bad_form,167.9424452436869,167.20006168958253,163.2308430410156,166.90437918256694
bad_form,167.22003938956502,169.5293677111014,163.14664323143407,166.77923275207644
bad_form,166.3011083439741,169.30574111354682,162.50930569639948,166.80208757813577
bad_form,167.34374868443115,169.30254330528376,162.44609415443455,166.64828352545663
bad_form,167.51862418070846,168.3919438706859,162.12029723720713,166.37254751456413
bad_form,167.61015952459834,169.36715332775643,162.4568819700142,165.70465040288965
bad_form,168.56382701919864,169.9199732025391,162.3686523164377,164.80510261687814
bad_form,167.14741346490135,169.66614706600723,162.0317205496583,165.87806400443915
bad_form,164.42279489856307,168.39743961553756,162.31965495532492,165.97374340517578
bad_form,163.1847347782476,166.1099063865869,161.77549598155082,166.23412573553944
bad_form,161.80560384621606,164.60177640234681,160.50693899280358,166.57507359153996
bad_form,164.42314676520022,164.4908082561362,160.38913612886938,166.6219007794542
bad_form,162.55592846395305,164.08559398342476,159.41531613973,167.72692475242235
bad_form,163.1357429874001,163.41643804829752,159.72653146601877,167.26117410796328
bad_form,161.75443321679515,163.03022185219672,159.1927771048436,166.70475743310587
bad_form,160.2739536814323,161.4337622275663,158.2999711191775,167.54950583890397
bad_form,156.6438102548552,159.14375804079987,158.10934360677982,168.49461725178483
bad_form,155.47030769245475,157.68632722244013,158.37969541501622,169.04751161725105
bad_form,154.4236373354663,156.4562024082715,158.6713293302891,168.87262000340738
bad_form,155.7671806161356,156.9641606016907,158.63519939957726,169.52121765311728
bad_form,156.37289920232806,157.6466797962278,157.68685821870437,170.2826820434385
bad_form,154.98488804662216,157.18468848667266,157.09533555250107,170.3134744358248
bad_form,155.84980283852332,156.37731736727645,156.72215201741594,170.36508111398814
bad_form,157.2330303702835,159.11202050212034,157.00714815268736,169.64940564080055
bad_form,156.26163582568526,160.0926276277583,156.33781105730068,170.33440318117096
bad_form,155.26740008440686,159.30248404121045,156.5174757251072,169.90379682992028
bad_form,154.99665482860217,159.04655082139638,156.20462374723024,170.21392232898654
bad_form,153.99420100199325,157.296136109473,155.99578363786247,170.7642552576681
bad_form,151.92587839733082,154.97386265049616,156.62779401697276,171.14045346992867
bad_form,152.72981066073783,156.13551570411187,158.13060820002673,171.6297143235791
bad_form,152.4080012136614,156.12915511220874,158.8055569502505,172.59037844464885
bad_form,153.45141947915843,153.30770719863142,159.4704488169775,172.50268763512364
bad_form,155.16738692878204,156.14888941897547,161.16396664520596,171.12027157455262
bad_form,154.35384622805427,155.50349412045304,161.06444285782092,171.06345119807943
bad_form,158.45438206591575,157.32187473182066,161.02260379179165,170.502306039972
bad_form,160.21619409440555,159.65834043583382,160.77657291696732,169.6708359670007
bad_form,162.23642240210614,162.7831652222328,160.81537612569406,168.86674677692648
bad_form,164.7121934516416,163.9287959753997,160.3635603011771,168.67197169617407
bad_form,165.51533245269056,165.35552284859818,159.93858653090325,168.36578097157803
bad_form,165.86934662182338,168.08178120971274,159.45547916646225,167.80877879990825
bad_form,169.23999566100136,170.9017642637632,159.17434690799504,167.6034032458083
bad_form,170.87080686093677,171.35260465143918,158.74716495713932,167.9128240011702
bad_form,170.7769974012205,172.3604912626657,157.6923093118736,167.9572128397201
bad_form,169.0846464133398,170.6449822004895,157.0937257645172,168.8312853062199
bad_form,171.99807927498114,173.17679183116425,156.048108677588,169.53234227886898
bad_form,173.2211035561929,173.0288518770925,156.31735414981998,169.81230610576364
bad_form,172.37887474273327,171.78081670390628,156.2674984939262,170.19089319617493
bad_form,170.88447656631402,171.00934761156378,156.522692394489,170.53866180500185
bad_form,172.8844241088311,172.2095185045762,157.32819042600048,171.19517549610316
bad_form,171.64226673217337,171.39297591423383,158.28795987007234,171.08397988184157
bad_form,163.9289237526173,171.7467427581356,159.209172454518,171.26209917049434
bad_form,160.37755345528268,170.79774837374913,160.6534141596518,171.4885176073846
bad_form,159.63478659567858,169.83412312081586,161.05108646585683,171.13714970371757
bad_form,161.65868567257476,165.72310312152342,161.6213917535837,171.19006215529802
bad_form,159.62847715339822,165.4603221234459,162.83261688165075,170.35144377992796
bad_form,158.58672881890863,160.98106536291647,164.4116139247437,170.16552094639658
bad_form,156.7873958464502,160.312368557079,165.06087493767262,170.39095092818638
bad_form,158.3066453369464,161.60570086822418,165.9335841006854,170.25785274851341
bad_form,153.37617254094707,159.8910791978921,166.78365885732495,170.29552432187202
bad_form,153.377526391304,159.40142055414788,167.6441905598041,170.42184521612208
bad_form,152.82601452378546,156.68841353063564,168.4430834882491,170.1500704559123
bad_form,150.35584636126086,151.32304593402097,169.13324939287008,170.10421882676877
bad_form,150.9021615330775,144.54690231619344,170.05587166715574,170.25488052482953
bad_form,144.9765372898967,135.8404117402228,170.9252826868098,170.44954632300855
bad_form,140.3045113901957,131.16263572106325,171.40044712810877,170.66732094889613
bad_form,138.8749950110902,126.34193624932206,171.8400263527049,170.81601936005106
bad_form,137.05081382696537,122.77066833959184,171.87052172147258,170.97384903141472
bad_form,137.79942090227067,121.76912644758316,171.76854760362053,171.087767088939
bad_form,137.1658409194131,121.68550814255416,171.58085917007566,171.47383862862162
bad_form,136.1929177260002,122.18986999957998,171.29263128879188,171.6684717444797
bad_form,137.11348487415893,124.18669378673064,171.04325770008197,171.74983546134024
bad_form,140.5266408059913,125.44879942023854,171.0739609532886,171.89110748020516
bad_form,141.54826849839392,127.55327206194313,171.05320447918012,171.94707222212884
bad_form,141.31994062732545,126.76844849020834,171.21765109176258,171.92725107343543
bad_form,141.99782664144126,127.12983903248802,171.201925574516,172.00936315645805
bad_form,146.22987186067402,133.22386340269017,171.167862587967,171.94257767035705
bad_form,147.80812185650956,139.4215033559075,170.95830992616752,171.74975626922793
bad_form,148.45847575047125,143.68555342356566,170.77703736146393,171.3879287098917
bad_form,149.18679385704624,149.16565453865704,170.596449674301,170.88488078711137
bad_form,153.05905574452257,151.86414224346385,170.54929381986204,170.2962010815548
bad_form,155.73652566358888,158.69778947437308,169.86407085914757,169.16387376234033
bad_form,155.26725692588346,162.8513186097096,168.57494794341943,168.53254546722712
bad_form,156.48847528500795,165.96759820026713,167.2753810180895,167.80357032573048
bad_form,157.49093623522495,165.2848247005808,165.79480195362927,167.5026518225811
bad_form,160.36072915888545,165.57320669247784,163.9273189700185,167.81563931612493
bad_form,163.55404586120807,165.66336510956296,162.87539508525234,167.4375193767191
bad_form,166.3594669879769,167.6470247217594,161.80795233673135,168.07777375598764
bad_form,167.87380018216248,170.24485395508353,160.94753405486003,168.1645121244201
bad_form,170.87825705354877,170.23759590842036,160.65143582602673,168.0799014270077
bad_form,169.07262640765285,170.30812942385742,160.0792448068915,168.31296442111093
bad_form,168.52356903735367,170.70758421747274,159.46702684418884,168.68146480292882
bad_form,170.78165931022804,171.69456723177166,159.4834046037435,168.34103368286574
bad_form,168.81044232047492,172.32948297362094,159.99628535619445,167.77207530058382
bad_form,167.42770163474884,171.47310067723006,160.31824984123142,167.29725853458837
bad_form,165.1741967635794,169.30394302634187,160.36704875600591,167.64890296139183
bad_form,166.92844995535157,168.21392404550153,160.69861199981315,168.2351470009916
bad_form,165.91185498838294,167.50764311904942,160.35985394037323,169.21336416257228
bad_form,163.7902674770397,166.03027485227847,160.17515259309752,171.01824621203855
bad_form,162.86218394401695,163.36655338431677,159.85265051440092,173.1099071329541
bad_form,160.23938004721975,164.13980409364717,159.94401140264787,172.7661672389794
bad_form,158.69933770616896,163.0333132934009,159.98038183171246,172.2247681357608
bad_form,157.20740406694526,160.98466804726624,159.8249021740084,171.65403474499595
bad_form,157.39258871930775,158.46426105321248,159.39708457196173,171.7242516572791
bad_form,156.1582704434053,159.25558341402993,159.05822061923018,171.9751301586657
bad_form,156.93726387496423,160.0418486430495,159.05659765505075,171.72755932894574
bad_form,156.30051310789068,160.15197969822032,158.90382663153528,171.33917988950273
bad_form,154.94268012401562,160.77536156180665,158.51477425948386,171.03913306309178
bad_form,152.63337690792198,160.79724503537113,158.18882985804976,170.7643696766834
bad_form,153.07935755161688,159.10147523072615,158.26939592826804,170.47904326472502
bad_form,154.26768462492302,158.15502166594638,158.39955478254072,170.33467026200196
bad_form,154.40145137636378,157.7133552115914,158.65170363493672,170.65436452296484
bad_form,155.5470624072607,154.76201082360083,158.93603350542784,170.49244654298852
bad_form,152.8999004061594,156.88789291840638,159.26887001644158,170.24032155959006
bad_form,151.09386786141528,156.8913950355762,159.78967233126423,170.37485945926966
bad_form,152.24046384727419,157.2387154445165,159.64562115385758,170.67113073688756
bad_form,156.51836679320195,159.93842652208818,159.53862075842179,170.96138745096505
bad_form,158.6836154946578,162.85521908797622,159.9328532877802,170.83559003716275
bad_form,163.34417441830092,165.9664437122803,160.0437025387695,170.46753678306564
bad_form,165.69130085546618,165.78513773865285,160.2248728278833,169.95283156273214
bad_form,165.81062772444113,167.29188599221752,160.1789621832524,169.54295233697883
bad_form,165.76947354294128,168.33588405549006,160.5451893574221,168.59232752672818
bad_form,167.75781081159334,169.59703774150816,160.93080054587125,168.58674973744436
bad_form,171.03370436474998,171.88942766624524,161.25696722430024,168.09800137459874
bad_form,170.2045086243002,172.21453206749035,161.76267222945341,167.62009226129473
bad_form,168.68025102712863,173.54696086895157,161.99732448412047,167.28144900136732
bad_form,170.27616761777276,173.4787575515021,162.19494450913817,167.38045774530627
bad_form,172.4649790188965,172.86968624098012,162.1754503885508,167.54335840359641
bad_form,173.1005421047022,172.99711927690768,162.01309371356982,167.82245870588014
bad_form,173.43056237281627,171.9895160136698,162.05043983073668,167.99620614018238
bad_form,172.5657932646146,172.28880655660026,161.8894402903663,168.36070211127375
bad_form,171.20202587132385,172.61129846608026,161.8212397834121,168.4269538797251
bad_form,173.4234557719963,170.96808384648762,161.49018188167574,168.9826570666354
bad_form,170.9148065574474,169.9707028055086,161.03572314198757,169.4706057278199
bad_form,167.92120783951916,171.16798562440613,161.4889038970477,169.8501911558781
bad_form,165.8062313305263,171.47326808596694,161.76188904985793,170.28198068188257
bad_form,166.0191249034117,169.71928405137515,162.6026356258733,170.48374705906633
bad_form,165.3802288614438,167.7308216978651,162.50479283310622,170.6434947557365
bad_form,165.870673050232,167.96916449685736,162.53032162413314,170.94679661076754
bad_form,167.11303631724303,168.11272240080862,162.83212154120224,171.11575644102402
bad_form,163.4295735203705,163.0859575799696,163.21098678099307,171.65729166392057
bad_form,161.2628796305088,165.33978132514034,163.69851919511632,172.05937944440447
bad_form,158.54351843530284,167.2284267725014,164.9317517385327,172.01919315283894
bad_form,158.93669104033702,163.3437770188366,165.58319364725662,171.5820326616738
bad_form,156.31645392610855,160.479780906969,166.0200965449214,170.65935197867307
bad_form,151.21547779629384,156.7224005642947,166.43142674744595,170.8036231966609
bad_form,149.72231832765138,152.48973454233794,166.13641620791884,170.65500438391805
bad_form,151.7741905597954,144.878071132271,165.8394176810175,171.07483818498633
bad_form,143.03551935957313,137.73655351145658,166.19910888229418,171.24069470973816
bad_form,143.94179575735143,131.76783534609513,166.19724208927104,171.505001574165
bad_form,140.6063708779561,129.2320011918195,165.61652356484117,172.1146074965423
bad_form,142.71068792121915,128.51398616143064,165.2579880463672,172.68086759289082
bad_form,143.72700574093656,127.06789237794534,165.2655441245204,172.87565656279844
bad_form,144.50034907602563,127.55332592659822,165.21712909013547,173.13555783404914
bad_form,145.676471804895,129.84599432435408,164.94716030024216,173.2914215809858
bad_form,148.0454615205503,131.7079812237833,164.90713832923785,173.37870908291742
bad_form,149.0974713134732,133.54589319396544,165.10499415383853,173.0177455983954
bad_form,151.95379658165453,140.9415173193677,165.36997540261373,172.53549941094198
bad_form,160.0830351229239,150.3342863894879,165.54499928656915,172.19336119394612
bad_form,163.55839508193512,153.14580525078077,165.4145300616191,172.01403606298854
bad_form,164.13840989747686,153.2573042858381,165.25154506974246,171.83939764472098
bad_form,164.8511485347124,154.60769527552569,165.14916495864043,171.70765100134324
bad_form,164.89161457652503,161.3947481414751,164.8288628897213,171.54513143171417
bad_form,169.09955220332802,166.73262986439053,164.26631326986458,171.03314364649876
bad_form,168.29858664067916,170.66060842974727,164.08303695964918,169.74601865399924
bad_form,167.9691599521154,170.38750581557954,163.75984521925602,169.11239984428897
bad_form,168.82339939861015,172.4523770028505,163.49806293554437,168.658125597475
bad_form,167.57515353227555,173.25416103704242,162.78906808035052,168.36636380804927
bad_form,167.39105779264358,172.79272542211348,162.39230879938233,168.39469024533983
bad_form,168.54482433371155,172.22281002104324,162.75044644887703,167.95138199140072
bad_form,170.19769314162403,172.54994755816384,162.54895771405606,167.53487709445773
bad_form,171.0988683245189,173.63366740822232,161.85916286959304,167.53927956619427
bad_form,172.59414288589934,175.03569957518036,162.18960121010727,167.2448377167129
bad_form,170.79338521569508,173.54087801040308,162.1788900530079,166.95731346256113
bad_form,169.78584989115188,172.9899975860014,162.3360229650924,166.75560913127495
bad_form,168.98983213407985,172.50613610256994,162.64371156103732,166.17923934160237
bad_form,169.33932567614508,171.7942146406297,162.71604412132172,166.10359001370645
bad_form,169.83427904203947,172.89129573440385,162.68999402025045,166.30756546820794
bad_form,170.73070870201047,172.7615988963883,162.62458044814534,166.191493152855
bad_form,171.4317779391158,172.20640947035864,162.25335583767347,166.13795824335824
bad_form,169.14528637440134,171.34841835537898,161.9377990798464,166.4409153425295
bad_form,167.69646605528442,169.49275184002863,161.8875819513268,166.75818023833935
bad_form,166.4010382073828,167.67897250344376,161.57636130850918,167.39391459777204
bad_form,165.88703333215153,165.98229671983745,161.46190568127787,167.78212543999695
bad_form,166.98553332556259,166.33102357752912,161.39117555972507,168.36446811401623
bad_form,166.11721128122306,168.4488734953988,161.2029734464495,169.10281864176036
bad_form,163.1708675299088,167.13755907052334,161.4479803056234,169.50593811984825
bad_form,162.4005553927803,165.95705081505014,161.81044233921767,170.24708397799463
bad_form,160.91442861481963,163.96817491909766,161.900264512519,170.6156992841008
bad_form,159.9527390958835,163.77005025819486,161.6106891584972,171.0944273838137
bad_form,159.57339005317021,163.10670107794843,161.40692129164316,171.32796190234058
bad_form,158.7778120942435,163.0149320819387,161.20648960133033,171.32809468031746
bad_form,158.82171067944893,161.32142411347397,161.01086761405384,171.37575360049823
bad_form,159.68431437880687,161.17264045696504,160.7207743664479,171.42869890024733
bad_form,158.8794767958465,161.568560439379,160.43293124371206,171.59899040253896
bad_form,158.58526643284048,162.49563398895913,160.19448910665542,171.60660649474977
bad_form,157.90834300030937,161.57240732589338,160.03063472766402,171.56266829823133
bad_form,157.1663037856885,161.09415330302224,159.948179437822,171.30041420048875
bad_form,156.52966056827333,160.52927557516674,160.0602500191049,171.18496938061685
bad_form,156.56130438885737,159.77202472015625,160.5511432010964,171.0561843327315
bad_form,156.47162998490688,159.68312980000107,160.78765421277348,170.93667472600032
bad_form,156.51556852081274,158.66155115458736,160.9129363515078,171.06007166799816
bad_form,156.25362759086917,161.16142972975717,160.32793552836011,171.8565366648522
bad_form,156.9910936443946,163.39765290689465,160.32930734675992,172.06954067009215
bad_form,159.53528804692448,166.15489465554103,160.65531036044348,171.75639238103216
bad_form,161.91821769709247,168.5806971039428,160.91602415264015,171.2176600002302
bad_form,166.8465621760722,167.5579703787721,160.99642803087366,170.21589206053739
bad_form,168.0327098685912,167.61420551841593,161.1118022481732,169.50504215827505
bad_form,166.46103666748152,170.50835397127392,161.14628458697936,169.10022037859014
bad_form,167.68401708632152,172.95298034589368,161.00847575512972,168.87806682774766
bad_form,172.14047642692736,175.18386861608877,160.94647582061089,168.38386647265725
bad_form,173.21898010555512,175.96549539159415,161.17108983910438,167.3496118430353
bad_form,170.31273411705257,173.7947719550301,161.51519975578438,167.29491533507348
bad_form,174.2092747562777,173.73717029853591,161.91363521410696,167.2727996294325
bad_form,174.3886070876875,173.31165406420848,162.23150115510862,167.51133366071423
bad_form,174.03568199813367,173.41053110559295,162.24984833152138,167.8740249284372
bad_form,173.33600918341529,170.97174578781335,162.17538190060074,168.71644835297343
bad_form,175.86626492408269,170.86215576572562,161.5828087620735,170.21769959695774
bad_form,169.19002387053308,169.99182046936204,161.41343980167358,170.36572556609127
bad_form,166.10355876939747,167.74854385713738,161.65833718238642,170.26696429625017
bad_form,161.70825109833052,167.23681137696124,162.23377304367932,170.29263408392342
bad_form,161.57581583366425,165.14950630534463,163.19249956745313,170.21653112643057
bad_form,163.61179513831874,166.11848025835837,163.85358948179055,170.33587259338074
bad_form,159.89389406769766,163.36726760910148,165.68100574448343,170.61135148914838
bad_form,158.69264859554178,164.9559940531034,166.72500161703718,170.30403978985794
bad_form,159.34941865281414,163.30863191303072,167.49160723890714,170.6165668509111
bad_form,161.53654607975147,158.84019478664968,167.4140894765867,170.55849862827304
bad_form,157.83201872523017,158.07402247716465,167.6192993550157,170.91817657510308
bad_form,155.9779995855067,154.56841065803653,165.84037530100855,171.61006089693686
bad_form,156.98919490829138,151.3139261298939,166.32548863552128,171.23425429902588
bad_form,155.08954222636387,152.22606325848034,166.4334587300307,171.23623178965045
bad_form,153.0872141043792,148.42117206819393,166.74152401161973,171.39975559103
bad_form,149.2238571847971,143.4150005369633,167.3907158422304,171.35313409916677
bad_form,149.37546193782327,140.15900800392168,167.55296764512354,171.36997727682697
bad_form,147.6367365698838,135.51755891420666,167.38520543387972,171.27549904459087
bad_form,144.53751983339708,130.36192643892488,167.25963533108109,171.17304977617408
bad_form,144.7550063018938,126.09685650366232,166.757480494037,171.3724747395983
bad_form,145.17836454359076,125.11618647284769,166.62002105507668,171.40807917946876
bad_form,146.19053868517727,124.99562293237915,166.60265241832184,171.47333264327938
bad_form,147.62899369968918,125.62121216588389,166.76245136016064,171.34934570484708
bad_form,148.19912712510666,127.59523593386447,166.8811843654527,171.23582374869147
bad_form,149.4136844632083,129.46866098361124,166.85622929791214,171.2528354582835
bad_form,146.53685040445427,134.90164793842615,167.10822511218205,170.9180896496712
bad_form,150.109697013254,142.11158473212134,167.69963485043763,170.65282557790943
bad_form,152.70860581372656,146.04666173891204,168.57670597165728,170.60648204294597
bad_form,153.6854117677981,145.29734510436583,169.4449860512604,170.30205025137073
bad_form,156.7778680622951,148.5718645694709,169.37626348438744,170.16062849194782
bad_form,153.99600460155594,150.22207372490237,169.33835580365775,169.83646611071794
bad_form,155.72968728734187,158.17555600240436,169.01184957441788,169.5699737579705
bad_form,161.44707946454733,164.0318340469025,168.77044936829077,169.0011789826142
bad_form,164.86259659813894,164.607175574976,168.08282092668549,168.94643523928468
bad_form,166.961533698364,168.1461496370169,167.93775095114137,168.7224439711167
bad_form,166.25782017529968,167.59677772230464,167.39083925501012,167.8782326272866
bad_form,166.57968186898103,168.28960750842506,167.07857100476096,167.14114370924676
bad_form,164.18495612134157,166.14857741713854,166.7137893850742,167.20885620085505
bad_form,164.47561231666643,167.60764174934008,166.45637901326194,167.593385983362
bad_form,167.73228549412033,169.48549339332487,166.39907857039208,167.93389905556432
bad_form,169.35786466804643,173.99783945449343,165.99935024175244,169.32785194195387
bad_form,171.7838013486684,174.98983409619453,165.80606445899272,168.87291221544064
bad_form,172.71088954437238,173.69323865103735,165.74585635858506,167.94655363695733
bad_form,170.27470866716936,173.1747325403423,165.5062196267373,167.60734824822828
bad_form,170.222794544663,171.37668490671308,165.41815990495718,167.16366827026184
bad_form,169.79812721399517,173.39165187739292,164.3958017153863,166.98314792155367
bad_form,169.925167389636,174.26245648223068,164.00704511430405,166.7584776575751
bad_form,174.34627311983223,142.93339811499163,165.38277234291914,178.62532459630538
bad_form,173.97013601598798,140.07220781209335,164.08147757194666,178.6588227618732
bad_form,177.66630301232004,137.4937668898626,163.78762234395964,179.4527453344348
bad_form,178.78635604921035,136.37477124108875,163.39688218862446,179.94502690041742
bad_form,176.0751016186118,133.94302692253794,162.91089723004205,179.7249368399662
bad_form,176.51203596854964,132.0926267642771,162.7468499321649,178.4838361113134
bad_form,177.4016646279666,133.15642382899085,164.0253443569538,179.08483229533655
bad_form,179.86562312331128,133.35446072497746,165.44306948936025,179.92027323611015
bad_form,179.95757002243596,132.68504461408514,166.46940265511415,179.35095539180708
bad_form,179.2849004172568,133.47980276736303,167.0914836922568,178.31593794921787
bad_form,177.56515878026505,135.30136536308277,167.4271823386414,178.18337462090068
bad_form,176.11359510501566,137.42447830534226,166.7443217410218,178.63993996529814
bad_form,173.7157082254283,140.08858423780543,166.48743152567636,178.92594328813948
bad_form,170.85884914546514,140.15370849054452,165.90985490084657,179.68819197552855
bad_form,175.1083942029506,146.19877985264762,165.51735262143885,179.82622409851072
bad_form,176.09697882895847,152.77130000447985,165.35242214626373,179.96296921864854
bad_form,172.68637889343782,160.3158130217614,165.29725653020895,179.52807022544482
bad_form,171.8980472369118,163.90113086225153,165.8233245275291,179.07175381457392
bad_form,174.87649991206135,165.63186579193322,166.13270062420966,178.83607589663063
bad_form,177.4885096024813,165.08007445363788,165.7011755070884,178.77925814040117
bad_form,175.71112477089343,169.229971957333,164.73195677048028,178.1132727044373
bad_form,171.5117911251727,171.90191812322394,164.76879584436548,177.29957778262576
bad_form,172.45617798006785,171.21483572916677,164.90845202945522,176.83061165186052
bad_form,170.6487922985286,171.29581101019693,165.085475242124,175.56361522070208
bad_form,173.0006207530003,168.21277234330884,165.07288014235675,175.30708415392894
bad_form,170.40714837690697,169.12525559152104,165.47673892530744,175.28089263972333
bad_form,171.3545759866075,169.67898329141843,165.3089278816935,175.40443118091696
bad_form,173.28536655752856,172.56597216338147,164.59481993430117,177.01599373275516
bad_form,170.87183862132784,170.16949436582306,163.0954827695713,177.50537700631526
bad_form,169.32087632652247,170.9594257932208,162.15769846244132,177.7159889420054
bad_form,168.18154845598056,169.62180715458166,161.23851326864292,177.87819237369544
bad_form,166.03327573612023,165.11477945469514,160.71299561544848,178.49222545384467
bad_form,167.40234740771618,163.6092143543803,160.53359546523544,179.59176558986655
bad_form,162.00496551826242,166.23176447128148,160.2956182836358,178.00425601527903
bad_form,162.1046003442656,165.56537507879023,159.9793880242627,175.86700994516127
bad_form,159.7350406894138,162.9257416847589,159.63443754695098,174.64011668031088
bad_form,159.77611233981742,159.1505717117348,159.06650391190468,173.41479834125735
bad_form,159.21986571230454,158.43652313997586,158.65946187877773,172.97669937029337
bad_form,160.9384153115945,157.41114305800926,157.2518184439598,172.6401193711869
bad_form,161.25286704403044,155.09037825167715,156.75809766428827,172.36799089423462
bad_form,162.2465290805033,153.58954790360903,156.30030577030888,171.3412875228737
bad_form,165.41038326630488,154.00638079654632,155.98899197766897,171.0618457950382
bad_form,167.8531287754,154.95319281903033,155.48839591157235,171.05436774125835
bad_form,170.4513064722997,157.42736417644494,155.13145003636643,170.68931541810295
bad_form,169.13281227911133,162.10843529486755,155.0263808180522,170.47894241152332
bad_form,172.99145553480417,164.76656485910323,154.90290758206498,170.40954861370318
bad_form,173.14771314878132,165.9361728653174,154.9073532241397,170.55093537003026
bad_form,171.6037093496096,169.7678806050575,154.67491909177483,170.6236133282876
bad_form,170.82127833727415,170.20019305461955,154.66999584123514,170.69798089202564
bad_form,171.15015425707278,169.219215762752,154.7310291146755,170.8233511150208
bad_form,170.45599186397095,168.233365110379,154.72841531143308,170.93470699524786
bad_form,169.25749333623094,166.07814280768733,154.7373839268968,171.07927480862145
bad_form,167.8383259577228,163.95876317345562,154.72798862660173,171.14969756831493
bad_form,167.2968268493792,163.25545766446848,154.91216570231862,171.26837839462704
bad_form,166.77503635369527,159.3555822480402,155.1509415320665,171.45118720302008
bad_form,164.5269155665241,157.86051373880971,155.65622028315946,171.64372595312304
bad_form,161.23023580297857,156.33797156162777,156.0659614776737,171.635785451243
bad_form,160.21616603215386,153.7216510446933,156.4270318436075,171.3965992872623
bad_form,159.40076037326318,157.85730097236558,156.59210933546012,170.99947295714335
bad_form,158.18551876864828,155.62378384244806,156.2339688025314,170.71990003801216
bad_form,156.3389132611902,157.90173065486928,156.11826687585045,170.9197219102243
bad_form,154.13260377138985,160.80872194695007,156.2563710297771,171.56106091889845
bad_form,154.88387559971002,163.6560244008554,156.42061204660897,171.73022197165125
bad_form,157.07300287484523,163.55077338765693,156.36282189573257,172.09529981289245
bad_form,159.4868322127569,167.64202000346572,157.04981118721548,173.03429602537238
bad_form,162.40188536289082,169.55651838880016,158.1636064623331,173.59653967604294
bad_form,165.81424781930764,170.70557836699132,158.4558161428513,174.1910224772761
bad_form,168.8554371251669,172.43178135837763,158.39627365827903,174.88109365995706
bad_form,171.00741715620924,172.86878950449233,158.42291394545714,176.06821487942472
bad_form,171.69834570852748,173.0185853537958,158.87408514710023,176.931930743641
bad_form,172.65324207203815,170.4387526859646,160.06676914903773,177.6716541055117
bad_form,174.467156649902,172.2571939622499,160.7431853229416,178.40074031005554
bad_form,176.35556779181752,173.89958743350988,161.2695731196498,179.09500926542634
