class,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle
good_form,110.00785487597892,113.48461980950442,177.9203276784686,178.57462147005742
good_form,103.8691714919926,108.33404045201586,178.7098499848837,179.35887798283002
good_form,97.791429546931,101.57264293908234,177.18855716162258,177.51548808765284
good_form,96.33842982717074,96.54748814952298,176.83006987088174,176.24312936618566
good_form,91.292286004725,90.47150432041761,178.4946216772375,177.1514342918482
good_form,88.88929981698963,86.97013708231157,178.63494089368922,177.11106988806569
good_form,85.76605390492335,85.3810635381783,177.9731057130356,176.41524166703013
good_form,81.99954855326844,84.65037813790023,177.25373886627185,175.122073112438
good_form,81.46949248931519,82.84552647798967,177.82502543078476,175.23174738004434
good_form,80.1243245538608,80.06869846670237,178.29277914063263,175.08410279475905
good_form,76.79021842663094,78.62368370712342,179.14420820754586,175.41352229947967
good_form,76.31479803075977,77.87236252505822,178.5009718567231,175.62869197471016
good_form,75.84687357372704,77.74635320918513,178.35907379635225,175.78457833863908
good_form,77.61568295538713,79.75394928860247,178.47136608391378,175.61854076466466
good_form,79.33065560917255,81.48841295344151,178.6341176837508,175.50529873793892
good_form,81.78200757203435,85.352134151127,178.5052143444004,174.9711178885191
good_form,82.31675150562346,85.05871658248236,178.822830611227,175.28369559359822
good_form,82.02062936352452,85.39480143187718,178.918272694938,175.45736877671914
good_form,84.04767449187736,86.5171171642495,177.89529284291314,175.07773527463934
good_form,87.27747198871045,89.21243327835434,177.39822447778582,175.0406079213509
good_form,89.8246303033203,92.35092014343203,177.83746127878555,176.08716213192687
good_form,92.67318729598209,93.63382637905106,179.3034367842196,177.91675335841452
good_form,95.65968581007405,96.32160552027183,179.78566877933892,178.2650488849964
good_form,95.33144692173761,97.0070797248521,179.2527915538409,179.80465397968845
good_form,97.97647183582994,101.88219232703554,179.28687324239286,179.51296972721101
good_form,100.81352763042747,104.00305472571733,179.6388482569323,179.2676894353368
good_form,103.61693545218301,106.56375636823996,179.45617336924164,179.89601638578245
good_form,105.19177697339958,109.38164251930152,178.86172329021437,179.98577734064847
good_form,110.57339760545338,114.41496673583777,178.24078260859372,178.7888511791522
good_form,113.074201510942,119.08126369868157,179.42865665423463,179.30548250496727
good_form,114.31548617640138,121.3223984521097,179.7260607655076,178.91429227905314
good_form,117.40756762689979,125.0669678079236,178.716210081842,179.26528435181015
good_form,117.3659031076151,126.7277706013368,178.64138605571898,179.4551871940955
good_form,119.34718367344617,128.02786134575302,177.60352077475991,179.482313673161
good_form,119.55310539152678,131.1090101410673,178.61433979630743,179.32493734935355
good_form,123.08658052607305,134.2070460832716,178.3793116994269,179.35372721535757
good_form,127.74022132697252,138.0342933744764,177.04485866421535,179.52573678362455
good_form,132.55618623314513,140.7476354304996,175.5028625993476,179.13230944980563
good_form,135.0500581446066,143.06932237669204,176.84775237703306,179.13448035137802
good_form,137.11660375840574,145.3350862480662,177.65231846300645,179.71147204529885
good_form,140.66632470273484,147.7489773150414,178.06463753528956,179.46144289569318
good_form,143.90151743901245,149.2687916973737,178.9964457406622,178.89915293938517
good_form,145.69523332055624,150.65945556720098,178.88177560571236,179.80422990354853
good_form,146.26037538874792,151.26795266460772,179.68590720272647,178.63315691032147
good_form,148.08883999696573,152.34831304579075,179.63203324041083,178.28536647257872
good_form,148.49167186993304,152.62073076475568,179.5409584281597,178.72163428680634
good_form,149.79527227019977,153.86973507858417,178.7553374069955,178.62507534736167
good_form,152.20196917242575,156.28750592884717,177.88765484341766,177.8727042270374
good_form,153.1288783119644,157.46920718802355,177.3712902044076,177.71572512730486
good_form,154.55950942548077,159.40295529236326,175.7208549876541,177.10097530460095
good_form,155.40492269018503,160.57796144036746,175.9359843229822,177.61269605437633
good_form,155.84863103255822,161.47815994615559,175.19751853928702,176.40725330960643
good_form,156.26346194662705,162.1323281871138,175.91156069645075,177.41147048880185
good_form,157.85141235234764,163.9446918286479,175.90466812630748,176.34950791403386
good_form,158.93483541408023,165.90260030157862,175.94470498534113,175.98172623547416
good_form,160.12527743056162,168.34378432680214,176.77331672258236,176.7775078619946
good_form,161.181942372723,168.79383260214107,176.93513507160893,176.68430354308404
good_form,162.09259453593097,169.38341235718707,177.75924786082442,177.13530924692387
good_form,162.61933849648716,169.9070875675727,177.94096517803098,177.28647657926123
good_form,163.15457590710074,170.65612508005836,178.0257422653719,176.71284866432242
good_form,163.8681012058383,171.26238276294725,177.91050241943975,176.59306650355256
good_form,164.07139555556597,170.94618792801978,177.87148492310388,176.32090709909212
good_form,164.28010147572235,171.06432448495787,177.4059112459034,175.5680137341042
good_form,164.32425383594392,170.8246246525687,177.46237030320148,175.56569859839493
good_form,164.23174065462777,170.77468847373297,177.48761290165697,174.2750808134973
good_form,163.9771526403623,170.45843514294765,177.52656495683212,174.0904210944528
good_form,163.65559547081543,170.0637681102983,177.6928782358779,172.66135500003725
good_form,162.37327227686177,168.91019737699864,177.3958549513844,173.90175096510754
good_form,161.8277908617569,168.02407713701348,176.740030451774,174.26634627830597
good_form,160.64829980635926,167.567234086568,176.99925985139157,175.87156308275317
good_form,158.43984015873272,165.74940278488467,176.97690617832745,176.07603098203126
good_form,155.5215214927685,163.40502999302257,178.46320302997384,177.26350867977396
good_form,151.93517956705338,160.6694422574195,179.28506001537443,178.585847315667
good_form,150.06568891059302,158.93350001500465,179.42667584865717,177.65032579351129
good_form,147.9640225368144,155.68186238727398,179.91007812230535,176.7613681751962
good_form,144.80061923125135,153.6356817512697,179.1722210934389,176.99485050894276
good_form,141.62329055664517,151.2515543011371,177.71817107185322,177.3929730488684
good_form,139.27942073442404,149.32511258571913,177.0608615560313,179.06735311158465
good_form,137.75105612345482,147.77481323286597,175.91066144558516,178.6106072493484
good_form,133.34146632844855,145.5130202106035,176.46585486115666,177.87265748555686
good_form,129.42151766148874,141.76203912663607,177.0276075694618,178.03761698252882
good_form,127.0263224474975,138.66607671382178,177.6972102020442,177.98252260191134
good_form,122.77252545887899,135.17431666742846,178.88996944985863,178.98223999861094
good_form,121.12928118517137,131.78591760497963,178.71560912208864,178.28125901837066
good_form,118.32736366688545,128.13277488386723,178.94805889913522,178.11465057633689
good_form,116.3995106440128,123.60506177026102,179.25031135197094,178.48701126402182
good_form,112.96370302965614,117.98465380531448,179.25602682524277,178.72984941435666
good_form,110.04078385369716,116.49912227236213,177.98447426188233,178.65599713284143
good_form,106.46172135092687,112.37056383705581,176.920964874272,176.93035096798332
good_form,102.49984338135273,107.25713273244232,177.1114888162026,176.2606759277902
good_form,99.9904984230763,106.93773270698745,176.7986507505453,175.9325302983688
good_form,95.4284497446396,102.15854334429754,175.5866988507737,174.1970944794429
good_form,90.74557550108514,93.7178971036566,176.68272909608697,174.6584060597998
good_form,87.7606267017297,90.5059849110537,177.24023261465803,174.20359989413487
good_form,82.88213468155934,88.72931626642634,178.26144043294678,173.37018692609578
good_form,79.68346917658711,83.71624063278232,178.98623969848026,173.4211843639011
good_form,79.26452554610788,81.82514989955087,178.465568891723,172.85974444961778
good_form,76.37664578701869,79.4759487773241,179.13681818931605,174.37866259097348
good_form,76.27060578777446,77.63972478235738,179.3479569399909,175.35149875233373
good_form,74.46510437131131,76.8672675131183,179.7624677279156,175.96596912131142
good_form,73.96151710469546,77.72579194123104,179.79000090617257,176.25333940191913
good_form,74.81960707794008,78.84536972309537,179.3895453763352,177.15081716032375
good_form,73.86870387327194,76.34399229156031,179.0409301923609,178.1210667347598
good_form,72.82827820671055,77.3421394552981,179.6377455110896,177.5888707199996
good_form,74.49756463972572,79.5569779990159,179.6658999756467,177.26463730531728
good_form,74.6169718315135,80.45034482149391,179.5944113067433,176.94415061867105
good_form,75.9504647031291,80.5940025522811,179.4795537517849,176.59472506881352
good_form,76.61482475547972,81.65684595758748,179.19172473501698,176.60803387835594
good_form,78.79993080800922,82.69796486655942,179.8393217843639,176.72137723051847
good_form,83.51282235458699,87.58621929997541,178.40225789436266,175.88351901907663
good_form,84.96385857732658,90.35247519681648,178.28570163237197,175.60803553223263
good_form,85.80081432098054,92.35656105738606,179.2182962363643,176.68726117994805
good_form,89.45786272374339,95.38848755736295,179.91959238155334,179.02610140638348
good_form,93.6703354501661,98.62650573296605,177.8780623174919,178.1942607878542
good_form,97.29937528375498,102.15795279013427,177.3798659099369,177.6158403866719
good_form,99.98256579391608,104.8274025771287,176.61872369566444,177.13483992585293
good_form,109.08532412496668,107.56660087489293,176.7533084050434,176.54198422011504
good_form,110.43632262102835,110.81197106677787,176.86536593166437,175.34551409078972
good_form,108.78065861531707,112.80254493034073,176.3206965832522,175.1279899785214
good_form,107.41249692442864,114.7121857851885,175.5000447496484,174.11203058976773
good_form,109.68771662316709,119.53524837394357,175.32227254689516,173.01199187948984
good_form,110.70475430949247,120.62493605517189,175.69948186310685,173.05427399028156
good_form,111.59376882409869,121.74779957592818,176.745901035598,173.6065410295245
good_form,112.76338537508876,126.49352534520513,176.25645748281596,174.24674879626306
good_form,115.14696432772107,129.6083474156398,176.86158945895383,175.51256800537516
good_form,118.87547944249779,132.801207780532,176.67142580013635,174.36646286682435
good_form,123.79430745519132,135.81818947190737,177.07960370862313,173.5038716497772
good_form,126.53779988764151,140.37325278259573,176.8568486351354,173.90521635114627
good_form,130.35175941162856,143.44462744022633,177.7604514235847,175.55000473687392
good_form,132.2814432545703,143.06499748275778,177.24090856839072,174.86951186420583
good_form,134.24071041294775,143.4873012980982,177.31335979629745,175.4866318415737
good_form,138.00651159190488,144.7194876076066,179.49778782975523,177.6171706621731
good_form,141.82116010819695,146.87984678644517,177.3632096921878,176.25497147954076
good_form,144.06871296472028,148.79223365455232,178.0869525988636,176.3027609070799
good_form,147.36765173352273,151.61654442501782,177.47286313374946,175.43334814614653
good_form,148.38018695853572,153.09018933269377,175.9385752411777,174.43283554860702
good_form,149.17969733051422,154.73192483256543,176.57652639551284,175.96586745218713
good_form,148.83388436456235,155.10003938622157,176.5803678950401,175.3094910694497
good_form,150.03464637270787,156.04228771355866,177.55483715505855,175.99762502709106
good_form,152.01789739823235,157.17237961814774,176.86544880589653,176.2350323131991
good_form,152.5887973719853,158.7892566617158,175.5648684090997,175.78194475408745
good_form,152.7298327152291,159.26311392465414,175.56408814937672,175.8045196056729
good_form,153.54275053869844,160.39782689304462,175.15324844005772,176.1616206012864
good_form,154.23805928710095,161.70768731542003,174.7171744235904,175.62856379403428
good_form,156.0123462623791,163.51064433519832,174.74767857568503,175.7583874209011
good_form,157.44281020929796,164.61550529077712,175.31914645109455,176.2316872207598
good_form,157.78874106446662,165.74240193389392,175.9437493605286,176.38679555011828
good_form,158.30394444955903,166.2828343016165,177.11369904196638,176.8053841381923
good_form,158.60109320531657,166.68515726180127,176.87208142891188,176.06464138710015
good_form,159.33750925698664,167.0643838758192,176.41496862705034,175.70048973096502
good_form,160.15994237227326,167.99723155358998,176.80476499743693,176.00025498450202
