class,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility
good_form,0.5632555484771729,0.42814815044403076,-0.09244903177022934,0.9986771941184998,0.3617517650127411,0.42663246393203735,0.08641953766345978,0.9988693594932556,0.616560161113739,0.3423949182033539,-0.29621151089668274,0.9976422190666199,0.30044659972190857,0.34618568420410156,-0.01695711351931095,0.9957886338233948,0.5264739990234375,0.25309857726097107,-0.28646016120910645,0.9883395433425903,0.3781140148639679,0.25447341799736023,-0.004610106348991394,0.9833492040634155
good_form,0.5631296038627625,0.4280197322368622,-0.09949428588151932,0.9984906911849976,0.36170095205307007,0.42652252316474915,0.05303286761045456,0.9986604452133179,0.6148176193237305,0.3413216173648834,-0.3007550835609436,0.9973995685577393,0.3032132387161255,0.3395668864250183,-0.06094590574502945,0.9950428605079651,0.5184062123298645,0.2510823607444763,-0.28163114190101624,0.9867534637451172,0.3904372453689575,0.2503544092178345,-0.018018735572695732,0.980138897895813
good_form,0.5631464123725891,0.4278755784034729,-0.1012769415974617,0.9982625246047974,0.36180350184440613,0.42643365263938904,0.03879544138908386,0.9985015392303467,0.6142507195472717,0.3397487699985504,-0.2968825697898865,0.9970280528068542,0.30572718381881714,0.3397931456565857,-0.08202777802944183,0.9944004416465759,0.5142536163330078,0.25077855587005615,-0.2584472596645355,0.984178364276886,0.39567527174949646,0.2507454752922058,-0.02439163066446781,0.9764226675033569
good_form,0.5632129907608032,0.42759475111961365,-0.09878076612949371,0.9980852603912354,0.3623757064342499,0.42608708143234253,0.04083056002855301,0.9983662366867065,0.6141759157180786,0.3387394845485687,-0.2901041507720947,0.9966373443603516,0.30750226974487305,0.33834218978881836,-0.07638167589902878,0.9937087893486023,0.508687436580658,0.2511085867881775,-0.2149624526500702,0.9814766645431519,0.4000786244869232,0.25072118639945984,-0.006169842556118965,0.9723653793334961
good_form,0.5632091760635376,0.4275789260864258,-0.0971144586801529,0.9978877902030945,0.3625849783420563,0.42581841349601746,0.03676185384392738,0.9982367753982544,0.6144002676010132,0.3386854827404022,-0.2869749665260315,0.9962422251701355,0.30829983949661255,0.3360331356525421,-0.07474139332771301,0.9930688738822937,0.5066083669662476,0.25163498520851135,-0.2186814844608307,0.9785661697387695,0.4078720211982727,0.2499370276927948,0.013911000452935696,0.9686154127120972
good_form,0.5632232427597046,0.4274749457836151,-0.09532677382230759,0.9976993203163147,0.36302879452705383,0.4256610572338104,0.03623521327972412,0.9981163144111633,0.6150966286659241,0.33885547518730164,-0.28532278537750244,0.9958460927009583,0.3098844885826111,0.33516666293144226,-0.07250165939331055,0.992419958114624,0.5057249069213867,0.251872718334198,-0.21335618197917938,0.9754159450531006,0.41044363379478455,0.24919435381889343,0.033526256680488586,0.9647701382637024
good_form,0.563174307346344,0.42738834023475647,-0.09429135173559189,0.9975734353065491,0.3630902171134949,0.42550069093704224,0.03332016244530678,0.9980288147926331,0.6152420043945312,0.33918505907058716,-0.2835097312927246,0.9955755472183228,0.31018683314323425,0.3347833454608917,-0.07286655157804489,0.9919560551643372,0.507176399230957,0.2517849802970886,-0.21130958199501038,0.973479151725769,0.40978968143463135,0.24947696924209595,0.02814611978828907,0.9620515704154968
good_form,0.5632583498954773,0.42739611864089966,-0.09312111139297485,0.9975154399871826,0.3635670244693756,0.42531290650367737,0.03453516960144043,0.9979827404022217,0.6153960824012756,0.33863112330436707,-0.27090293169021606,0.9953949451446533,0.30900415778160095,0.3347548246383667,-0.04790174216032028,0.9915581345558167,0.5087270140647888,0.2519136369228363,-0.19250163435935974,0.9717660546302795,0.40733879804611206,0.24980688095092773,0.09293520450592041,0.9583581686019897
good_form,0.5632967948913574,0.42739981412887573,-0.0992869883775711,0.997367262840271,0.3636375367641449,0.42533746361732483,0.023471998050808907,0.9978963732719421,0.6156497597694397,0.33884763717651367,-0.2782413363456726,0.9951452016830444,0.30823415517807007,0.3356207311153412,-0.08628039062023163,0.9913747310638428,0.5107539892196655,0.2521038353443146,-0.19430610537528992,0.9703359603881836,0.4044622778892517,0.2501539885997772,0.010306545533239841,0.9567277431488037
good_form,0.563115656375885,0.4275248944759369,-0.09843088686466217,0.997350811958313,0.3638046681880951,0.42546507716178894,0.03861934319138527,0.9978623390197754,0.6158277988433838,0.3396832048892975,-0.2784828245639801,0.9951090812683105,0.3080032169818878,0.3360702097415924,-0.06727252155542374,0.9912461042404175,0.5117257833480835,0.2521699070930481,-0.2202121466398239,0.9702925682067871,0.4035227596759796,0.25074565410614014,0.010628480464220047,0.9560431241989136
good_form,0.5623084306716919,0.4279060363769531,-0.09752309322357178,0.9973993301391602,0.3636573553085327,0.4254665970802307,0.03696820139884949,0.9979011416435242,0.619556188583374,0.34354299306869507,-0.2796385884284973,0.9952085018157959,0.3079090714454651,0.3361916244029999,-0.06624050438404083,0.9913206100463867,0.5256055593490601,0.2541479170322418,-0.23894762992858887,0.9709485173225403,0.4007202386856079,0.2515407204627991,0.011467773467302322,0.9562929272651672
good_form,0.5618599653244019,0.42808353900909424,-0.08374539017677307,0.9974797964096069,0.36349159479141235,0.42546308040618896,0.051997847855091095,0.9979860186576843,0.6243431568145752,0.34931305050849915,-0.26720130443573,0.995355486869812,0.30220693349838257,0.34349554777145386,-0.042367901653051376,0.991638720035553,0.5447172522544861,0.26025161147117615,-0.2426905632019043,0.9720996022224426,0.3830154836177826,0.25794628262519836,0.010251186788082123,0.9582497477531433
good_form,0.5614607930183411,0.42816102504730225,-0.08587489277124405,0.9976226687431335,0.36322811245918274,0.42546454071998596,0.06784283369779587,0.9980817437171936,0.63435959815979,0.3548877537250519,-0.2730201184749603,0.9956260919570923,0.2903158664703369,0.34817153215408325,0.01273199450224638,0.9920317530632019,0.5611817240715027,0.26536422967910767,-0.2802993357181549,0.9738303422927856,0.36494407057762146,0.2639996409416199,0.046995118260383606,0.9604440331459045
good_form,0.5607390403747559,0.4288884699344635,-0.0857672169804573,0.9977391362190247,0.3618062436580658,0.42552897334098816,0.06308642774820328,0.9981762766838074,0.6432917714118958,0.3619522452354431,-0.27131715416908264,0.9958220720291138,0.27969658374786377,0.35032740235328674,0.0020768754184246063,0.9924813508987427,0.5752959251403809,0.27157774567604065,-0.29484760761260986,0.9751883149147034,0.35672062635421753,0.26566430926322937,-0.006026534363627434,0.962810218334198
good_form,0.5610454678535461,0.4294557571411133,-0.09706776589155197,0.9978650212287903,0.36176198720932007,0.4256690740585327,0.054443445056676865,0.9982674717903137,0.6540505290031433,0.3673385977745056,-0.2965654134750366,0.996013879776001,0.2713068425655365,0.35496246814727783,-0.011017714627087116,0.9929588437080383,0.586556077003479,0.2775077223777771,-0.3593052625656128,0.9767133593559265,0.34384772181510925,0.270605206489563,-0.05119059234857559,0.9653685688972473
good_form,0.5617342591285706,0.4306071102619171,-0.1167895719408989,0.9979940056800842,0.361652672290802,0.4265572130680084,0.04340299218893051,0.9983625411987305,0.6598472595214844,0.3734683096408844,-0.32675138115882874,0.9962003231048584,0.2605786919593811,0.3611157536506653,-0.026304541155695915,0.9934154748916626,0.5985071659088135,0.2837815284729004,-0.40672269463539124,0.9781225919723511,0.33378076553344727,0.2759580910205841,-0.06577285379171371,0.9677155613899231
good_form,0.5633689165115356,0.4307067096233368,-0.14011450111865997,0.998127281665802,0.36101073026657104,0.426763117313385,0.033404022455215454,0.9984620213508606,0.6702029705047607,0.3771456182003021,-0.3529893457889557,0.996383547782898,0.24470457434654236,0.3672352433204651,-0.02780058979988098,0.9938667416572571,0.6166263222694397,0.2880673110485077,-0.44511252641677856,0.9793125987052917,0.3210136592388153,0.28118857741355896,-0.049547262489795685,0.9699481129646301
good_form,0.5645368695259094,0.4312313497066498,-0.13611836731433868,0.9982625246047974,0.359658807516098,0.4270416498184204,-0.019819485023617744,0.9985777735710144,0.6813494563102722,0.3816395699977875,-0.35351911187171936,0.9965643882751465,0.23410466313362122,0.37165525555610657,-0.12464119493961334,0.9943583607673645,0.6315487623214722,0.29309913516044617,-0.47481733560562134,0.9805251955986023,0.31041234731674194,0.2883550226688385,-0.14777761697769165,0.9721564650535583
good_form,0.5655499696731567,0.43231967091560364,-0.13882777094841003,0.9983872771263123,0.35782045125961304,0.4277413785457611,-0.015670523047447205,0.998681902885437,0.6908381581306458,0.38743823766708374,-0.3512260317802429,0.9967501163482666,0.22295384109020233,0.37591686844825745,-0.10803844034671783,0.9948043823242188,0.6411167979240417,0.29859665036201477,-0.45367690920829773,0.9815760850906372,0.2998233139514923,0.2935329079627991,-0.11908514052629471,0.9740044474601746
good_form,0.5661918520927429,0.4336778223514557,-0.14154568314552307,0.9984750151634216,0.3551734387874603,0.4291481375694275,-0.028781630098819733,0.9987634420394897,0.7004550099372864,0.3927382826805115,-0.34477418661117554,0.9968909025192261,0.21671544015407562,0.38187840580940247,-0.11160112172365189,0.9952057600021362,0.6488072872161865,0.30314359068870544,-0.4492555558681488,0.982189953327179,0.28864532709121704,0.29843226075172424,-0.12690286338329315,0.9755827188491821
good_form,0.5665014982223511,0.4346078336238861,-0.13774935901165009,0.998582661151886,0.3532557189464569,0.42973336577415466,-0.019683362916111946,0.998853325843811,0.7096575498580933,0.3998120129108429,-0.3123234510421753,0.9970766305923462,0.2061377763748169,0.3870888948440552,-0.07079458236694336,0.9955759048461914,0.6598267555236816,0.31022462248802185,-0.43620648980140686,0.9831380248069763,0.2777485251426697,0.3015158474445343,-0.10863928496837616,0.9771016836166382
good_form,0.5666783452033997,0.43651333451271057,-0.14026863873004913,0.9986860156059265,0.35289889574050903,0.4314228892326355,-0.07080113142728806,0.9989416003227234,0.7209606170654297,0.4056861698627472,-0.30526861548423767,0.9972458481788635,0.19319581985473633,0.3932384252548218,-0.2125115841627121,0.9959344863891602,0.668854832649231,0.31431716680526733,-0.4224933385848999,0.983957827091217,0.2666592597961426,0.3065766394138336,-0.31044092774391174,0.9784457087516785
good_form,0.5672412514686584,0.43772971630096436,-0.1350548416376114,0.9987800121307373,0.35225000977516174,0.4332275390625,-0.09635365754365921,0.9990240931510925,0.7275204062461853,0.41287708282470703,-0.27529287338256836,0.9973827600479126,0.1878250688314438,0.40087801218032837,-0.28586190938949585,0.9962692856788635,0.6795430779457092,0.3206542134284973,-0.41734227538108826,0.9847054481506348,0.2568152844905853,0.31202253699302673,-0.4456242620944977,0.9797698855400085
good_form,0.5680708289146423,0.43891632556915283,-0.13295549154281616,0.99886155128479,0.3522929847240448,0.4344158470630646,-0.08304118365049362,0.9990954399108887,0.7361596822738647,0.4188586175441742,-0.26467084884643555,0.9975103735923767,0.1863098442554474,0.41088131070137024,-0.27780506014823914,0.9965441226959229,0.6852321624755859,0.3259924054145813,-0.3861958384513855,0.9853509068489075,0.2483987659215927,0.31919243931770325,-0.4625934958457947,0.9808074831962585
good_form,0.5691514015197754,0.4392361640930176,-0.1458219289779663,0.9989436864852905,0.35187608003616333,0.43477723002433777,-0.10086509585380554,0.999163031578064,0.7411916255950928,0.42536553740501404,-0.2955334782600403,0.9976292848587036,0.17647811770439148,0.41802406311035156,-0.38646507263183594,0.9967764019966125,0.6934525966644287,0.33210569620132446,-0.4198036789894104,0.9859908223152161,0.2350311428308487,0.3288591504096985,-0.6836137771606445,0.9816859364509583
good_form,0.570195734500885,0.43942275643348694,-0.15686526894569397,0.9990163445472717,0.35183432698249817,0.43467310070991516,-0.10275515913963318,0.9992218017578125,0.7437067031860352,0.43172821402549744,-0.3398790657520294,0.997730016708374,0.17416344583034515,0.42545944452285767,-0.36296719312667847,0.9969771504402161,0.6985140442848206,0.33763009309768677,-0.503911554813385,0.9865285754203796,0.2275613397359848,0.3385363221168518,-0.6541997790336609,0.9825366735458374
good_form,0.5709642767906189,0.43977832794189453,-0.16209180653095245,0.9990882277488708,0.3506169319152832,0.4346674680709839,-0.12009872496128082,0.9992842078208923,0.7449217438697815,0.43942728638648987,-0.40040433406829834,0.9978095889091492,0.17231649160385132,0.4342429041862488,-0.4101961851119995,0.9971697330474854,0.7069934010505676,0.34687232971191406,-0.6486790180206299,0.9870800971984863,0.2173108011484146,0.34691864252090454,-0.7579562067985535,0.9836170673370361
good_form,0.5713909864425659,0.440085768699646,-0.1641983985900879,0.9991423487663269,0.35026296973228455,0.4347253739833832,-0.12293288856744766,0.9993361830711365,0.7441501617431641,0.44710901379585266,-0.40988078713417053,0.9978176355361938,0.17675097286701202,0.4458058774471283,-0.3730836808681488,0.9973455667495728,0.712675154209137,0.35417869687080383,-0.68891441822052,0.9872717261314392,0.21233701705932617,0.3543848991394043,-0.6945614218711853,0.9846428632736206
good_form,0.571797788143158,0.4404371678829193,-0.16066806018352509,0.999187171459198,0.35009101033210754,0.43471118807792664,-0.11701095104217529,0.9993852972984314,0.7420453429222107,0.4529557526111603,-0.39947810769081116,0.9978184103965759,0.1756734848022461,0.4534584581851959,-0.37176838517189026,0.9974956512451172,0.719984769821167,0.3625812828540802,-0.6718299984931946,0.9874652624130249,0.20524537563323975,0.3610047996044159,-0.7191934585571289,0.9856159090995789
good_form,0.5722732543945312,0.4407522976398468,-0.16014333069324493,0.9992347359657288,0.34946462512016296,0.4351397752761841,-0.12215226143598557,0.9994322061538696,0.7416374087333679,0.46088525652885437,-0.4182954430580139,0.9978184700012207,0.17463314533233643,0.45848873257637024,-0.4100015461444855,0.9976407289505005,0.7263742089271545,0.3704759478569031,-0.7058740258216858,0.9877620339393616,0.19967195391654968,0.366958886384964,-0.7728419899940491,0.9864928126335144
good_form,0.5723441243171692,0.44138774275779724,-0.15884186327457428,0.999268651008606,0.3488962948322296,0.4358311891555786,-0.11928509175777435,0.99947589635849,0.7405638694763184,0.4677729308605194,-0.4097622334957123,0.9977390170097351,0.17651164531707764,0.4639700949192047,-0.39573726058006287,0.9977476596832275,0.7303006052970886,0.3767738938331604,-0.6969960927963257,0.9878653287887573,0.19516204297542572,0.37491294741630554,-0.7594138383865356,0.9873787760734558
good_form,0.5725278258323669,0.4422726035118103,-0.1421372890472412,0.9992977380752563,0.3486320376396179,0.4364689588546753,-0.11439903825521469,0.999514102935791,0.7394610047340393,0.4739966094493866,-0.4088849723339081,0.9975740909576416,0.17738424241542816,0.46965092420578003,-0.37250572443008423,0.9977936148643494,0.7328047752380371,0.38465234637260437,-0.6625059843063354,0.9877588152885437,0.1919686198234558,0.3806523382663727,-0.7099221348762512,0.9880410432815552
good_form,0.5724732279777527,0.4434135854244232,-0.14224641025066376,0.9993346333503723,0.34831538796424866,0.4371379017829895,-0.11910582333803177,0.9995493292808533,0.7387418150901794,0.4792482256889343,-0.40504375100135803,0.9974797368049622,0.179208442568779,0.4754514694213867,-0.3805263340473175,0.9978276491165161,0.7344878315925598,0.3902115523815155,-0.7063290476799011,0.9879536628723145,0.1861555278301239,0.3847634494304657,-0.7534099221229553,0.9887209534645081
good_form,0.572452962398529,0.44468533992767334,-0.1420094072818756,0.9993801712989807,0.34806784987449646,0.43854036927223206,-0.1164126992225647,0.9995837807655334,0.7346258163452148,0.48338887095451355,-0.4019491374492645,0.9974662065505981,0.18200016021728516,0.4793759882450104,-0.35448023676872253,0.9978434443473816,0.7350319027900696,0.3947629928588867,-0.7347521185874939,0.9884245991706848,0.17864036560058594,0.3890235722064972,-0.7013173699378967,0.9893791675567627
good_form,0.5722905397415161,0.44563865661621094,-0.1355559378862381,0.9994275569915771,0.34807151556015015,0.4397168755531311,-0.11471229046583176,0.9996156096458435,0.7297515869140625,0.48875683546066284,-0.4003811180591583,0.9974934458732605,0.18488439917564392,0.48362475633621216,-0.329890638589859,0.9978457093238831,0.7351853251457214,0.40109744668006897,-0.7253854870796204,0.9890230298042297,0.17665868997573853,0.39508962631225586,-0.6843201518058777,0.9900201559066772
good_form,0.5722822546958923,0.44708171486854553,-0.131141796708107,0.9994738101959229,0.3481017053127289,0.44076359272003174,-0.11162903904914856,0.9996450543403625,0.7260559797286987,0.49481290578842163,-0.39669832587242126,0.9975352883338928,0.18702833354473114,0.48687976598739624,-0.32378435134887695,0.9978240728378296,0.7368552684783936,0.4069269299507141,-0.7245658040046692,0.9896798133850098,0.1739976555109024,0.3996500074863434,-0.6805241703987122,0.9906339645385742
good_form,0.5720588564872742,0.4478592574596405,-0.11810175329446793,0.9995160102844238,0.34812629222869873,0.44111907482147217,-0.10590098798274994,0.9996731281280518,0.7232009172439575,0.4986392855644226,-0.3616260588169098,0.9975365996360779,0.18859292566776276,0.48909837007522583,-0.3071981966495514,0.9978086352348328,0.7367379665374756,0.4091496467590332,-0.7055220603942871,0.9902092814445496,0.17446130514144897,0.4005616009235382,-0.6586785316467285,0.9912014007568359
good_form,0.5718016028404236,0.4484024941921234,-0.12058793753385544,0.9995541572570801,0.3481331169605255,0.44123923778533936,-0.10622046142816544,0.9996979236602783,0.7216815948486328,0.5007221698760986,-0.3626492917537689,0.9975115060806274,0.18979373574256897,0.4899384081363678,-0.3304581642150879,0.9977695941925049,0.7359706163406372,0.4112372398376465,-0.693828821182251,0.990662693977356,0.17478904128074646,0.4020228087902069,-0.7142963409423828,0.9916903972625732
good_form,0.571815550327301,0.44889625906944275,-0.1214040145277977,0.999588131904602,0.3485424220561981,0.4414667785167694,-0.10551521182060242,0.9997193813323975,0.7202321290969849,0.5028823018074036,-0.3610047996044159,0.9975063800811768,0.19070951640605927,0.4897975027561188,-0.3317442536354065,0.997712254524231,0.7362737059593201,0.41487735509872437,-0.6881718039512634,0.9910845756530762,0.17622295022010803,0.4031974971294403,-0.7075732350349426,0.99209064245224
good_form,0.572141170501709,0.4492129981517792,-0.12002618610858917,0.9996209740638733,0.3487355411052704,0.44167575240135193,-0.1017511636018753,0.9997395873069763,0.7187649011611938,0.5032737255096436,-0.3624524474143982,0.9975451231002808,0.19143566489219666,0.4899939298629761,-0.3221438527107239,0.9977033138275146,0.7365429401397705,0.41549810767173767,-0.7054578065872192,0.991600513458252,0.17547686398029327,0.4031878113746643,-0.7023848295211792,0.9925355315208435
good_form,0.5721843242645264,0.44942599534988403,-0.10983637720346451,0.9996523261070251,0.3487807512283325,0.4417244493961334,-0.08897890895605087,0.9997591376304626,0.7179995179176331,0.5036799907684326,-0.34296396374702454,0.9976179003715515,0.19181664288043976,0.4898441433906555,-0.27183809876441956,0.9977108836174011,0.7368602156639099,0.41637077927589417,-0.6940738558769226,0.9921207427978516,0.17519846558570862,0.4027022421360016,-0.58713698387146,0.9929659962654114
good_form,0.5722480416297913,0.4495874345302582,-0.10946521162986755,0.9996800422668457,0.3488566279411316,0.44172435998916626,-0.08584795892238617,0.9997769594192505,0.7177864909172058,0.5036879777908325,-0.34311655163764954,0.9976990818977356,0.19192267954349518,0.48868507146835327,-0.27578654885292053,0.9977402687072754,0.736910879611969,0.41595950722694397,-0.6878989338874817,0.9925926923751831,0.17450162768363953,0.4014277160167694,-0.5916470289230347,0.9933804869651794
good_form,0.5723162889480591,0.44961363077163696,-0.10970058292150497,0.9997038245201111,0.34901192784309387,0.44172734022140503,-0.08470253646373749,0.9997915029525757,0.7177764177322388,0.5036851763725281,-0.34660622477531433,0.9977556467056274,0.19203558564186096,0.48780953884124756,-0.2625800371170044,0.9977695345878601,0.7371135354042053,0.4163855016231537,-0.6969777345657349,0.9929684996604919,0.17434954643249512,0.40079689025878906,-0.5616602897644043,0.9937186241149902
good_form,0.5723116993904114,0.4496089220046997,-0.11101587116718292,0.999725341796875,0.34911981225013733,0.4417329430580139,-0.08568261563777924,0.9998061656951904,0.7176933288574219,0.5026888847351074,-0.3487284481525421,0.9977970123291016,0.19220547378063202,0.4869983494281769,-0.2922042906284332,0.9977996349334717,0.7370445728302002,0.4153704345226288,-0.6901000738143921,0.9933003187179565,0.1747775375843048,0.4017780125141144,-0.6546295285224915,0.994067907333374
good_form,0.5723205804824829,0.4495941400527954,-0.11156268417835236,0.999744713306427,0.34914880990982056,0.4417186975479126,-0.08570782095193863,0.9998188018798828,0.717759907245636,0.5019797682762146,-0.34935274720191956,0.9978302121162415,0.19214467704296112,0.48666515946388245,-0.28729069232940674,0.9978652596473694,0.7369757890701294,0.41415682435035706,-0.6863091588020325,0.9935557246208191,0.1751415878534317,0.40017130970954895,-0.604954719543457,0.9943612813949585
good_form,0.5722174048423767,0.449574738740921,-0.11195434629917145,0.9997614026069641,0.3491365909576416,0.4414391815662384,-0.08616895973682404,0.9998295307159424,0.7177920937538147,0.5012205243110657,-0.3501223623752594,0.9978564381599426,0.19098488986492157,0.4850756824016571,-0.2945973575115204,0.9979137778282166,0.7370002269744873,0.4134129583835602,-0.6765756607055664,0.9937490820884705,0.17530381679534912,0.397048681974411,-0.6086713671684265,0.994600772857666
good_form,0.5721465349197388,0.44945672154426575,-0.112197145819664,0.9997743368148804,0.3489229083061218,0.440951406955719,-0.08863341063261032,0.9998397827148438,0.7178404927253723,0.500668466091156,-0.3507075607776642,0.99783855676651,0.19019092619419098,0.48312145471572876,-0.32321858406066895,0.9979981780052185,0.7369359731674194,0.41194039583206177,-0.6744958758354187,0.9938411712646484,0.17555946111679077,0.3934437036514282,-0.6643936038017273,0.9948643445968628
good_form,0.5721449255943298,0.44919508695602417,-0.1126118153333664,0.9997868537902832,0.3489265441894531,0.44070181250572205,-0.087748222053051,0.9998494386672974,0.718169629573822,0.49813538789749146,-0.3511551320552826,0.9978553056716919,0.18912211060523987,0.47857901453971863,-0.32068800926208496,0.9980847239494324,0.7368720769882202,0.40758979320526123,-0.6716009974479675,0.9939262270927429,0.1770363748073578,0.3896472752094269,-0.6618692278862,0.9950693845748901
good_form,0.5719791650772095,0.44896355271339417,-0.11360923200845718,0.9997965693473816,0.3488799035549164,0.4404231011867523,-0.08791277557611465,0.9998573660850525,0.7194263935089111,0.4927707016468048,-0.35429903864860535,0.9978657364845276,0.1882251650094986,0.4757581651210785,-0.3239811360836029,0.9981597065925598,0.7368960976600647,0.40340539813041687,-0.6716263294219971,0.9939720630645752,0.1787024587392807,0.38701149821281433,-0.6655195951461792,0.9952513575553894
good_form,0.5713887810707092,0.44861742854118347,-0.11061285436153412,0.9998056888580322,0.3489365577697754,0.4401591718196869,-0.0852876529097557,0.9998654127120972,0.7204576134681702,0.4868188500404358,-0.339995801448822,0.9978936910629272,0.18688300251960754,0.4729357063770294,-0.31508180499076843,0.9982486367225647,0.7368679642677307,0.3980368971824646,-0.6367812752723694,0.9940829873085022,0.18171237409114838,0.3838860094547272,-0.6325275301933289,0.9954349994659424
good_form,0.5713860988616943,0.44799983501434326,-0.11147160083055496,0.999813437461853,0.3489566743373871,0.4401136040687561,-0.08750496804714203,0.9998713731765747,0.7247872352600098,0.4833278954029083,-0.34339630603790283,0.9979314208030701,0.1846352368593216,0.468832790851593,-0.33059608936309814,0.9983417391777039,0.7375306487083435,0.3945824205875397,-0.643878161907196,0.9941900968551636,0.1833091676235199,0.37974727153778076,-0.6647278070449829,0.9956048130989075
good_form,0.5713827610015869,0.44767290353775024,-0.11019662022590637,0.999817430973053,0.3489680588245392,0.4400714933872223,-0.08591438829898834,0.999876081943512,0.7252126336097717,0.4810474216938019,-0.3363123834133148,0.9979462623596191,0.18203657865524292,0.46685168147087097,-0.2740497589111328,0.9984388947486877,0.737183153629303,0.3922979235649109,-0.6417679786682129,0.9941248297691345,0.18409384787082672,0.37671133875846863,-0.5317173600196838,0.9957282543182373
good_form,0.5712877511978149,0.44731801748275757,-0.10410833358764648,0.9998237490653992,0.34902071952819824,0.43980106711387634,-0.08076993376016617,0.9998806715011597,0.7261552810668945,0.47848376631736755,-0.314557820558548,0.9980023503303528,0.18080025911331177,0.4646092653274536,-0.2450883686542511,0.9985338449478149,0.7369657158851624,0.39013469219207764,-0.6084731221199036,0.9942173361778259,0.1841142177581787,0.3741423785686493,-0.4873408079147339,0.995840311050415
good_form,0.5709806680679321,0.4472155272960663,-0.10473506152629852,0.9998254179954529,0.3491034507751465,0.4397147297859192,-0.07194976508617401,0.9998813271522522,0.7271156907081604,0.47607940435409546,-0.31847307085990906,0.9980675578117371,0.18005253374576569,0.4619380235671997,-0.19778741896152496,0.9986191987991333,0.7348678112030029,0.3862570524215698,-0.6178575754165649,0.9942823648452759,0.184395894408226,0.37046682834625244,-0.3951827883720398,0.9958916902542114
good_form,0.5707927346229553,0.44694337248802185,-0.10722728073596954,0.9998197555541992,0.34882551431655884,0.43936869502067566,-0.07153792679309845,0.9998772740364075,0.7276617288589478,0.47121813893318176,-0.3209945261478424,0.9981111884117126,0.1789596676826477,0.4576340615749359,-0.19790592789649963,0.9986927509307861,0.7316697835922241,0.38014376163482666,-0.6194702386856079,0.994188129901886,0.18544256687164307,0.3668808341026306,-0.4033530652523041,0.9958794713020325
good_form,0.5702828764915466,0.4458470642566681,-0.128540500998497,0.9998090863227844,0.3487410843372345,0.43906211853027344,-0.0727023184299469,0.9998698830604553,0.7286562919616699,0.46518781781196594,-0.3614257276058197,0.9981593489646912,0.1774112433195114,0.45290082693099976,-0.19805577397346497,0.9987620115280151,0.7245212197303772,0.374962717294693,-0.6798518300056458,0.9941169619560242,0.18700121343135834,0.36330682039260864,-0.4080115258693695,0.9958823919296265
good_form,0.5686981678009033,0.4451238512992859,-0.12909579277038574,0.9998030662536621,0.34818896651268005,0.4386967718601227,-0.07201534509658813,0.9998624324798584,0.7290770411491394,0.4606395363807678,-0.35957059264183044,0.9982142448425293,0.17399002611637115,0.4472619593143463,-0.18881598114967346,0.99881911277771,0.7196761965751648,0.3680993914604187,-0.6588844060897827,0.9941121339797974,0.18891021609306335,0.35562247037887573,-0.383842796087265,0.9957723617553711
good_form,0.5675016641616821,0.44459885358810425,-0.14067864418029785,0.9997864365577698,0.34819942712783813,0.43799537420272827,-0.05365294590592384,0.9998427629470825,0.732368528842926,0.45512130856513977,-0.3580550253391266,0.9982840418815613,0.1722905933856964,0.44295814633369446,-0.10219225287437439,0.9988628029823303,0.7162013053894043,0.36078742146492004,-0.6370565295219421,0.994002640247345,0.19001822173595428,0.3527909815311432,-0.23768647015094757,0.9956051707267761
good_form,0.5669764876365662,0.4441222846508026,-0.14600233733654022,0.9997795224189758,0.348199725151062,0.43735113739967346,-0.03270764276385307,0.9998185038566589,0.7336809039115906,0.45094555616378784,-0.3568640947341919,0.9983698129653931,0.17230582237243652,0.4380602538585663,-0.05435032770037651,0.9988927245140076,0.7119457125663757,0.35496893525123596,-0.6181875467300415,0.9940188527107239,0.19216229021549225,0.3452627956867218,-0.1864563375711441,0.9954264163970947
good_form,0.5668795108795166,0.44384893774986267,-0.15080095827579498,0.9997677206993103,0.3479852080345154,0.43735361099243164,-0.01767846569418907,0.9997926354408264,0.7340336441993713,0.44478660821914673,-0.3556949198246002,0.9984441995620728,0.17184343934059143,0.4332663118839264,-0.035119492560625076,0.9989007115364075,0.7083483934402466,0.3502819836139679,-0.5979705452919006,0.9939366579055786,0.19601008296012878,0.34074345231056213,-0.15456265211105347,0.9950953722000122
good_form,0.5665655136108398,0.4435155987739563,-0.15125061571598053,0.9997527599334717,0.3478173315525055,0.437376469373703,-0.005421768873929977,0.9997681975364685,0.7339276075363159,0.43998804688453674,-0.34416911005973816,0.9985103607177734,0.17202860116958618,0.429747611284256,-0.014815837144851685,0.9989022612571716,0.7015761137008667,0.346400648355484,-0.5662122368812561,0.9937961101531982,0.1986606866121292,0.33706313371658325,-0.13742393255233765,0.9947264790534973
