class,left_elbow_angle,right_elbow_angle,left_shoulder_swing_angle,right_shoulder_swing_angle
bad_form,79.93046198460961,89.16869577769121,42.71802633172155,60.472709133936696
bad_form,72.20194610763481,84.94729340231578,42.33567943638963,60.60695267769947
bad_form,64.19430700295558,78.66378338309197,41.406615438018214,59.901547514989446
bad_form,57.84888111945224,72.52270698758434,41.369076569419356,59.41663586508275
bad_form,54.114149645792715,64.95155622450085,41.238851256853614,58.81643463393877
bad_form,54.75462744383941,61.61389882831268,41.34917778371342,57.82407584216011
bad_form,52.456546586686535,58.8710434766678,41.33458143724956,57.4311685061062
bad_form,53.06374414168379,58.79360437090968,41.71105987165625,57.329924563861965
bad_form,53.806219436876205,59.005456834405635,41.78188920057956,57.047165583442286
bad_form,54.16139975592269,60.05093495152375,41.944252238848264,55.308789612536835
bad_form,55.272740543079536,62.23300586479725,41.8083928230644,54.685852339250104
bad_form,56.562631219662315,63.65102228169014,40.08979979240916,54.52438261779254
bad_form,56.94931043567196,63.99099439874571,39.83540865619034,54.33817076467532
bad_form,62.20960574486429,69.91901054784518,39.33959645499649,54.38875116169023
bad_form,65.53659332606205,77.4338059191552,38.93432047814843,55.080433344743824
bad_form,69.93920075352322,84.34076719505046,38.45052570107251,55.381197449429514
bad_form,73.62202454622349,89.52157980981838,38.46447543692528,56.42312646511042
bad_form,79.90895426486979,95.12895687502339,40.130004021264504,56.75734013234715
bad_form,86.94337395637577,103.3698559512021,40.274729790754044,55.648783643820586
bad_form,94.52485391034375,109.99851586076912,44.21872871094282,55.421101168888455
bad_form,99.58334789741137,115.38485327132848,45.979959316097556,55.29749818112272
bad_form,105.61802367707271,120.91952677035961,45.546986886486096,55.43474930755304
bad_form,112.86395997356821,126.69401047748029,44.947120548843706,54.966690621531825
bad_form,116.64971830262643,130.1710939900611,44.807426293846234,54.31286600959979
bad_form,121.13651342275361,135.96395833391534,46.66279662884787,54.045645503893184
bad_form,128.74947288135417,141.59878436036394,49.15406191949943,53.90119274410367
bad_form,135.1747764315454,146.91538502245905,49.005457159405815,53.91879159267766
bad_form,141.97046415567578,151.74056229759168,49.47432168481989,54.169227996166725
bad_form,146.5776734619954,154.69573743471076,49.13546330249327,53.51200080083017
bad_form,150.6353456584583,155.9992161436327,48.89773145564795,51.80304414469899
bad_form,153.80633468099794,155.46914522520703,47.37430951938007,48.685674621780436
bad_form,156.8837062066284,153.65031816853264,46.64221763974751,45.00666045647047
bad_form,159.02912004594117,153.90845879036604,45.55277680879605,42.97846666771439
bad_form,160.37598862435786,152.4165285546831,45.050236388859155,40.59947730733283
bad_form,160.01301551819228,152.05328056423235,44.31274477432359,39.24215853743837
bad_form,159.08672900638115,151.50359997149155,43.44519437537495,38.76634854436125
bad_form,157.73081163143536,150.57090174564487,42.78328092882299,38.61672984532843
bad_form,156.4677501898001,149.68060451759231,42.41545903767654,38.912897435208556
bad_form,154.95809136687038,148.77269486628668,41.78333811896173,39.345743216504346
bad_form,152.88986123882697,147.66160321184282,41.21616703550161,39.6604460296284
bad_form,150.84299473725775,146.2505162846062,41.265735680918546,40.211298029608606
bad_form,147.46266637084278,143.53288579643058,41.67756807782459,41.7083287179067
bad_form,143.55945723077681,140.7968597938505,41.61275730778521,43.74021920654087
bad_form,139.24856318638882,138.1131264641061,41.928661266096356,45.34267352704677
bad_form,135.37834449581456,136.6924297450445,42.00152801377295,47.24949083436423
bad_form,130.68417939319656,132.89751782544192,42.03058350955061,48.32655030960851
bad_form,125.2789814248441,127.6496780101993,41.97249665026359,48.78250331571951
bad_form,120.05524805996478,123.83984996690653,42.552670643631586,49.70507472610465
bad_form,115.54037833888488,118.57472585726256,42.5393024309468,50.89901862667842
bad_form,112.44101447367719,114.19783962943421,42.553005098976996,52.37125669818136
bad_form,102.1017408022203,109.28810476745305,40.078507632253725,52.79038036771634
bad_form,94.09347750435124,103.68539192105038,40.61860962303723,55.90207658588769
bad_form,87.72746918060274,98.86902284692316,40.25766116934754,57.92328966736768
bad_form,78.7536024595613,93.87504277629677,39.38016487750484,58.43110338695779
bad_form,70.08895796026071,84.101199032783,40.05480770662863,58.87035249477276
bad_form,60.38824502902308,75.9090817055613,40.46977335779194,58.42385496793816
bad_form,50.80059689446108,68.64726737270576,43.39257580379908,58.10513588446279
bad_form,50.400242651235416,64.36663985674772,43.30198981850653,57.92164404389555
bad_form,51.19091926529278,60.9667586299558,43.241677399749165,57.75487653817559
bad_form,52.05681572722638,58.49331228613638,43.42481854135827,57.53715395805326
bad_form,52.013649855654045,59.16643558225474,43.75742017753414,57.32789650620605
bad_form,53.433192751004206,61.4922533119287,43.29288074404015,57.20059682198455
bad_form,54.31309560456673,63.370156074346134,43.24737899268238,56.69286352820514
bad_form,55.20734757499533,64.63599415119096,42.34055915958012,56.138277188441386
bad_form,55.74131119916784,64.78093188816418,41.72768871283471,56.50499604212276
bad_form,57.78986877418572,69.16392796294187,39.30958606069004,56.22438059734424
bad_form,64.01181595505886,77.11301190775986,38.789401522369225,56.19349167254413
bad_form,70.31183229946228,89.02848648929607,38.487377255963274,55.052531868868
bad_form,77.77653472060268,98.62378772643177,38.20435646054961,51.66131701769136
bad_form,78.33420037478705,19.714517515462862,44.25662586915852,23.856841268030593
bad_form,79.12394312731489,19.083375404454085,43.62703691262184,21.15022009702847
bad_form,81.68951014492846,18.75577450385126,44.021058646608964,17.06775522929967
bad_form,84.57101966648494,18.860591393475204,44.275050195830076,16.282048355605085
bad_form,87.74044751334382,20.644985172079796,44.31071211148511,16.035696438029362
bad_form,91.48739122752207,23.260275317075905,44.160960112018266,16.007871825439203
bad_form,95.98131018151798,26.12654731632256,43.778282755531194,16.209847425158816
bad_form,98.73499641733763,31.781279620409432,43.357937185560445,15.544716795916377
bad_form,102.04553738685921,37.43515085996043,42.9909441875206,14.906510972567471
bad_form,105.9434852047836,44.068009731965,43.42997615317359,15.64990612943241
bad_form,109.45810791046709,55.87432884326203,43.754273741057574,15.49299765974225
bad_form,113.21853050447527,66.04706936826646,43.87842984699981,14.518265098692762
bad_form,116.84506109389561,73.23255097422452,44.15000883175981,13.005722358579485
bad_form,119.94409027498857,80.71296889908491,44.66790077389522,11.329139167474128
bad_form,124.42822775004039,89.53572524908277,46.77207500812164,9.837752955960076
bad_form,127.53928866816518,101.08416432271275,47.50775924778712,12.089304558571614
bad_form,130.5943101157613,118.72297871765372,47.73814484597291,13.262130827526807
bad_form,133.751393021073,130.41994929371808,47.54054944698854,14.035969924587114
bad_form,137.97401124800456,139.94413172574957,47.558200758228146,15.62694462377785
bad_form,141.15281494832473,145.67432888271054,47.29537516713707,16.44465687456611
bad_form,142.49529788436163,149.17269349555815,46.644028808092095,17.22187165303682
bad_form,145.01648294434784,152.96484080623182,46.546269611866876,17.34336502979082
bad_form,146.79863040075918,155.33756254322353,46.41212055911401,17.477772857432203
bad_form,147.7735162721447,157.58067496752838,45.17902840106627,17.280724915145
bad_form,147.78843721253725,157.5292359969282,43.87695712589579,16.838428952464785
bad_form,147.4832604364667,157.9612830643141,43.137932333445654,17.003684156635813
bad_form,145.75678992787846,157.60857786863477,41.97234137450413,16.815495290016013
bad_form,142.50166614280587,157.27105343722678,40.36924073179083,16.962828542594803
bad_form,140.82619813094664,157.46078263066795,39.7933797019523,17.144681222411176
bad_form,139.06944258990197,158.9198248560151,39.19136584994597,17.215365724434626
bad_form,137.82319532135259,159.61299402692427,38.89606608617524,17.584637959874815
bad_form,134.3635672233952,157.32711249616804,38.816090570073484,17.976613278955544
bad_form,130.20048097858205,155.7282626863233,38.802154840054676,18.949913496812748
bad_form,127.18892006907654,151.3063170049178,39.44029327699225,18.859306092477887
bad_form,123.85430704679399,132.42001414442854,39.74013468525006,17.331712196572724
bad_form,119.82284707014992,96.36732743251434,39.829319407018716,11.432094133544494
bad_form,117.21508385817765,74.65517523887922,39.68113168705,9.470055870122852
bad_form,113.6554753833199,64.18397468245246,39.43986254272419,10.978103926909748
bad_form,109.60908278510374,49.6718449322845,39.73942754185825,13.305919412108459
bad_form,107.95012455942772,41.29870450683229,41.309485746055614,15.633231378235644
bad_form,104.07700486483272,34.91354636803948,42.269254433011184,17.668893068070087
bad_form,100.97609585379344,31.13816521325383,43.80030143482552,17.20718564598348
bad_form,94.39884939683084,27.639854903386222,44.52487322626651,17.711888042932998
bad_form,90.5336854667587,24.703344944894575,46.77068019244391,17.520813506589427
bad_form,85.8653198018608,20.880472364612512,47.88363360576469,17.327234761144453
bad_form,79.89744774560889,17.408323024567974,47.598523835458934,18.640920132906814
bad_form,68.27041097110212,15.504995775911818,47.73997212035012,18.912229424846323
bad_form,56.9407102244072,14.901379140811562,47.741683303940135,19.447976083263345
bad_form,57.56914746862888,15.413931643904789,47.45300069234403,20.038525392964267
bad_form,52.274521675462225,15.224670749630416,47.07556151927035,20.0525701271708
bad_form,55.431628337091304,15.212845404243625,46.45536642386259,20.838870388205144
bad_form,58.940346707731386,15.575225386332065,46.24233737145393,20.954703264188577
bad_form,61.34507886913383,16.420153531912586,45.08945587295781,20.81268685845026
bad_form,63.471231853810494,18.02847203742714,45.41232704196504,21.083452965459784
bad_form,63.39604224031289,20.384229345500803,45.08300051070959,20.766258018648106
bad_form,63.811175663145356,21.407820039077183,44.83009228986772,21.323536567487732
bad_form,69.70282224833092,22.261698100826088,44.776024543662366,20.98335716026989
bad_form,77.60203623823804,26.563878929626675,44.98077150954381,20.844387347289224
bad_form,81.97905627215042,33.43870204879632,44.467163824895295,20.173184845994747
bad_form,85.77714269268373,40.50155895374204,43.926400945905044,19.561587157543528
bad_form,89.2586904695394,47.02060075853312,42.818897866820826,19.544553779078633
bad_form,94.8688794345042,53.729432775603954,42.00560014818795,19.47444260161709
bad_form,99.62974803660839,62.98794638149941,41.13964797276926,19.153914987516057
bad_form,104.72305639529769,73.97829946303504,40.06310449155323,19.30353014397793
bad_form,108.45519401166061,82.52449257329654,39.83645788938086,18.53495968775309
bad_form,113.79398723329707,89.46029852842831,40.10604069786576,17.829882494148496
bad_form,116.73530421460008,103.37161271705975,39.47364826851018,18.426667353305366
bad_form,118.90285212850954,112.7643359148986,39.854568260242864,18.432876747127825
bad_form,122.30807910822166,125.2087440951523,40.85053562608553,18.558732986776356
bad_form,127.54999030543873,136.1615017330427,41.39953863664852,18.773148996731496
bad_form,129.2704896012629,144.41420424918093,41.31560538123654,19.32648218637777
bad_form,133.06259702836164,149.46472478947518,41.902801194350026,19.752914092178038
bad_form,135.98057826849438,152.43305770729424,42.111822810424485,19.98804674099479
bad_form,138.92136772361096,155.04110422418145,41.79712869790281,20.275547878464494
bad_form,141.9519098229204,156.57358724608892,41.274252376902155,20.43256054980017
bad_form,144.27423239599364,157.14508294490452,39.943014473855456,20.47072976828262
bad_form,145.86158134611213,157.21419610736706,39.00758398903882,20.237073137141312
bad_form,145.97561192085308,157.09957897250655,37.95941689779372,19.8260036571523
bad_form,144.805412229235,156.70394487743044,36.227337047860786,19.569204900956574
bad_form,144.22616059318827,156.2449663749845,35.51834109811516,19.608979236530597
bad_form,143.11967729044844,155.7348937694853,35.07241866712565,19.61698335355367
bad_form,141.6293893328464,155.11511829105936,34.74910245832009,19.534532101418208
bad_form,139.9204331468579,154.9975005805288,34.2729765221585,19.532289977205732
bad_form,139.1255425052643,154.5328696261123,34.199472726104744,19.725144368485125
bad_form,138.94586031692134,153.1482433296622,34.073817819694455,19.39307393720718
bad_form,136.75494909121733,150.8181783020715,33.82959030925686,19.42934496362095
bad_form,132.42620803419072,148.39432102624275,33.606604713655976,19.59050628792183
bad_form,128.27838332946254,143.68722204494966,33.530281879866244,19.521879322251607
bad_form,124.43796020712908,136.24201861207888,33.47420582772216,19.173109258111445
bad_form,119.09319238231981,123.94329241235243,33.7202379918613,19.276544923849098
bad_form,115.24262104960134,112.75132965483158,34.064265801592015,18.799324469304505
bad_form,113.86966090534543,96.16855720572458,36.423862609934694,17.993545096102938
bad_form,110.54273440991985,85.28908146450752,34.88544948799356,17.352432085219565
bad_form,107.09078015590704,76.89336490348464,35.29271002711395,18.88718639873141
bad_form,104.99682368451376,66.90532660091215,35.51162022517546,20.030690662591898
bad_form,102.88230979567172,58.23560858443095,37.80471471186297,21.1722753348714
bad_form,99.39736360399608,53.424990725328755,38.68095196698237,21.540265024296197
bad_form,95.61492995862395,49.06489176689704,40.12015401532585,22.255248700090227
bad_form,90.4480905966026,42.601348486077846,39.860036786408514,22.877811664036383
bad_form,83.32661827183546,38.62269416482575,39.80594658184634,22.8619189831369
bad_form,74.2865610131708,31.584443967742597,39.92301552205586,22.935544256490424
bad_form,67.58420691366793,25.112213197478656,41.519197363617295,22.631960697130026
bad_form,56.9684130719999,23.41613334552827,41.75804428462386,22.658081707152693
bad_form,51.443850661921466,22.053076541143113,40.754968568547454,22.75388139372005
bad_form,54.891045612286334,21.063208474494356,40.886646212289044,23.110582612696188
bad_form,52.7730313769404,21.46023633058476,39.81936086226932,22.197824071970075
bad_form,52.188604834712095,21.599061948904982,39.98101478831728,22.20175459360362
bad_form,56.85224573293987,22.238123929271172,40.004701442147095,22.179598462741797
bad_form,59.385258364598535,22.919341843274385,40.94088582476009,22.379674582929354
bad_form,61.04740126168479,22.72443568396118,40.94706062781301,22.37820165643097
bad_form,61.828864135764,22.078322305844228,40.47942879916086,22.07068355774216
bad_form,66.78059410295704,21.732493192544684,40.28345072578883,21.63432303857683
bad_form,71.66663870346436,24.060842970017553,40.724023366256155,21.78048448795449
bad_form,77.3388119959416,28.87697576509998,40.53822947991096,21.730575787327375
bad_form,83.82347177707008,33.92070671457585,40.10852958225791,22.233736905715546
bad_form,88.92468904939692,40.32344013723886,39.66856423203722,23.478751324625733
bad_form,95.68531380822516,47.49347879936755,39.9025572466409,23.434817204303993
bad_form,101.25656451434057,51.85108900964054,40.377835413278035,23.73646787907276
bad_form,106.62773895268472,59.19677714869803,39.47224889058772,23.819544373556262
bad_form,110.00102374754299,69.60572217223505,39.066209557655164,23.945684983840856
bad_form,114.28068668659225,82.57548146932122,39.02504517517585,23.24140090540674
bad_form,117.04101245001267,94.655593475545,39.37206164393829,21.427689979116064
bad_form,120.85783979771074,105.75763964730277,40.84988044136305,20.93127225285588
bad_form,124.25855444719893,120.72251195746833,42.138809344085864,21.65691072679445
bad_form,129.99122066180146,136.30835553026787,42.91281780813574,22.21652510358576
bad_form,133.76296142662176,144.32082739897763,43.2947238234244,22.314678619208856
bad_form,136.88563939095215,149.74351700120772,43.27942292439664,22.34023566615467
bad_form,138.41930441440346,153.84825621668364,42.467851497758964,22.895303796227047
bad_form,139.66627246142767,157.07788617212708,40.511036667870265,23.191909484442622
bad_form,141.53202824774388,158.50022400683233,38.661146988693226,23.100435180497524
bad_form,143.23832840938573,158.7363206630396,37.628136324146276,22.35869714323877
bad_form,143.1395942943132,158.48603057085018,35.735169758368734,21.84363882086021
bad_form,142.40533439222062,158.55124707919856,34.50237506652851,21.499229243644223
bad_form,140.32447565166146,158.4515155370961,32.605221165193335,21.4407304365988
bad_form,138.3616547275265,158.16607134171122,31.202052825968245,21.460500481281375
bad_form,137.412457238844,157.29179688822097,30.51495149893222,21.281860349348616
bad_form,137.04431063726477,156.42841423317694,30.59079285385285,21.24668678782935
bad_form,136.3485191932395,156.41585108446168,30.6566722192387,21.429343071788974
bad_form,135.16085966339168,155.64837312019182,30.775877053982857,21.7432828678035
bad_form,133.6401964747133,153.3689241285929,30.845534353083327,21.87418526785602
bad_form,131.35364763731985,150.18845803316907,31.3747709435289,21.507642544233452
bad_form,129.6008820133441,146.47450539293516,32.27373078664517,22.47792867016197
bad_form,125.16017166029894,135.88533858017243,32.69465942569111,21.868135261884756
bad_form,120.66256737172786,117.53996154283709,32.915940268454214,20.296647455562738
bad_form,116.72019067270004,102.65454011780656,32.85973792153765,19.2002608026268
bad_form,112.67191899049439,85.11006838760498,32.85630362137957,17.67091304078301
bad_form,108.65806065050845,72.79871935468046,33.18521038209948,18.508756276969645
bad_form,103.96967690139572,60.41750011250143,33.0398079116547,19.16692689618732
bad_form,100.69320876355894,49.01113216931653,34.46437664361503,19.92067675485909
bad_form,97.72011385633431,42.27868882085869,35.63651949788538,20.298277971111627
bad_form,93.01954229223811,33.46232908572664,36.38462848814915,20.355265417030434
bad_form,87.97891764430454,29.924308714339357,37.163298687193844,20.670216594161428
bad_form,83.75950157480256,26.085790365769796,40.58743725025146,21.18563493624145
bad_form,72.32549694663336,20.302385015161704,42.45119387758699,22.396546116336864
bad_form,67.58431405837733,19.116161589946653,42.64167644718708,23.477826031371702
bad_form,66.98948208622483,19.08503774840573,43.12092271302502,24.51776679529918
bad_form,43.932569946680985,18.574934320865534,43.41180031518629,26.557129811019077
bad_form,34.771917737759914,18.153880731217868,43.26412035982,26.82990592857942
bad_form,37.35487852640942,18.779631643937538,39.47694154800924,26.517168332932755
bad_form,42.32259744991456,19.344468105095032,39.54726969163253,26.264013380310995
bad_form,47.604658777826174,19.574842593554596,41.067616905441085,26.117003937467423
bad_form,52.02681721049525,19.701905095807962,41.60057080323576,25.972671615845513
bad_form,52.80037807692616,19.8523757050659,42.03844271009718,25.921786027840533
bad_form,51.001482864567286,19.973671739716135,42.16316471180628,25.90628484253525
bad_form,52.68070313382228,19.973074558711676,42.09064668654412,25.38156417095366
bad_form,53.84097822672209,20.291101716588397,42.16283959627107,24.468504402137366
bad_form,53.03062498734454,20.42140622333457,41.74392440286221,23.60857457892467
bad_form,51.96530103688323,21.23108728837456,41.796017062617025,23.549967796404893
bad_form,57.5420918018181,21.48127951202019,41.989604546356446,23.35857651796726
bad_form,63.28140874701991,21.41361537680821,41.49220835259822,22.8974480563084
bad_form,64.16805323455226,21.592565391163998,41.23380703926341,22.742694402119614
bad_form,72.55081639473094,21.650910463326515,40.63728496537991,22.033889847162836
bad_form,76.72373151264621,22.700416951040204,40.606835397360726,21.868328630329785
bad_form,82.70701081751044,25.02488191489286,40.171976424041205,21.661951054456804
bad_form,88.02633580090853,31.040618511232417,40.196937727356236,21.63234891781736
bad_form,92.4592590158005,40.8401925896836,38.68732190222689,23.876220322013825
bad_form,99.30512268642207,49.83439937008087,38.63944980579851,23.886821210312537
bad_form,106.49186209255478,58.95407086148779,38.717399549280664,24.15268588723391
bad_form,111.80846462804345,73.23489179940513,38.11338795444548,23.55039392126153
bad_form,116.10662944031239,90.98757324619191,38.05742030882166,22.743155889043486
bad_form,118.73780044485109,107.82176700146368,38.319497262949426,22.428719747768955
bad_form,122.34958897585722,126.5181039853494,38.05126186807572,23.454352048382994
bad_form,125.60787443073195,140.31341519683247,37.38663115197308,24.055392415081574
bad_form,129.96605201986333,147.03410190088704,37.41930233560995,24.221375804205515
bad_form,132.77425560940463,151.26584079351002,36.656020633503665,23.88964428719669
bad_form,135.1864805758833,152.29067925250897,36.37723838368436,22.933685282598276
bad_form,137.66448698812087,154.8287853442768,35.73552554033384,23.099401651860333
bad_form,141.39001579985816,155.74663705171997,34.92181216738068,22.20631262076102
bad_form,143.45798361504535,155.67806140551795,33.95230028961324,21.611637044564993
bad_form,144.27689486726243,156.02822838747426,32.85399681659152,20.964047955594566
bad_form,144.8061508123732,155.98185293464644,32.163280542227824,20.58547403065231
bad_form,144.41900408403214,155.73395562164362,31.503473103346952,20.602210127497678
bad_form,143.65623482877626,155.75395998005447,30.742666927005466,21.096188955345262
bad_form,142.06183840486432,154.75212401910377,30.497260397626018,21.280073199304102
bad_form,141.0801897457499,153.97261296924742,30.426492065584196,21.61834894860102
bad_form,139.07410014085556,154.73201709151306,30.209783974896748,21.98096789699344
bad_form,136.81708531924693,153.24777964943613,30.158112692438607,22.250912728131365
bad_form,133.3311766013535,149.20600425696523,30.276876332718157,22.270582445973496
bad_form,129.86077734960165,145.5217323553399,30.48239915130841,22.62652277550497
bad_form,126.26479635366981,138.724702824473,31.14323258419891,23.380174174275247
bad_form,121.83631153802207,128.26787138775742,31.48729677773501,24.400165815302447
bad_form,117.34118699872882,114.00759927389379,33.017811561414746,23.782044885205465
bad_form,112.0389576553122,96.77931579991913,33.36504641947505,23.46956798882058
bad_form,107.8577539855344,82.61052320311698,33.04630023031505,24.232321524756802
bad_form,102.22864994565761,68.50058372681572,32.604125342707114,24.65396677633
bad_form,99.38890254498082,59.38978150528547,36.21400023409599,25.78117304247816
bad_form,95.36079293107845,53.67159744076591,37.93531605539892,25.97620741520952
bad_form,94.12578517940872,47.282443978564,40.89242119963191,26.46341331209767
bad_form,87.93919292738994,41.651977006650284,43.193747637553614,26.764537238256512
bad_form,82.50473103420963,38.59750101780726,45.173644621825055,27.461196160826994
bad_form,67.32445562114631,30.455650147035428,44.42175208380104,27.616289503459626
bad_form,64.69865621074983,24.99338776260752,44.444710776234835,27.77374724414062
bad_form,36.79998289913935,24.410108863769825,40.46059727467584,28.532857893425998
bad_form,20.592219637690615,24.133577872068717,39.89022895185598,29.362988108747555
bad_form,29.69765238890628,24.034378399790192,36.78126312254118,29.826127322573566
bad_form,42.568455720253844,23.975152639690943,36.51348949651826,29.55513742503317
bad_form,47.946936123682526,24.346353552252605,36.601489486774604,29.06716309779379
bad_form,49.60908966968433,25.055745722765025,36.51197435849005,28.998187917469544
bad_form,51.398722503570994,24.891566214982532,36.969006822158704,28.826676028950423
bad_form,56.75066664371101,24.572121256031725,38.02554311993764,28.82359608235401
bad_form,59.57536282515917,25.084326461978872,38.63810744705272,29.15426082429861
bad_form,112.07514978926494,103.12987718043922,40.46527875485717,36.359630585025634
bad_form,106.05649574919615,99.7834249272231,39.35112733733398,35.918372502102706
bad_form,100.84025966152169,95.80243933343873,38.67301715847496,36.024766257579614
bad_form,96.88383544875713,92.1490057545874,38.407580873870934,36.8021590993819
bad_form,92.17667150597163,88.64893506298185,38.05245279600675,36.845794237160895
bad_form,84.08897916790639,84.80605346855559,36.95729517723637,36.108173626533926
bad_form,75.58727969676397,78.4427087900626,35.83429532152243,35.24667229381504
bad_form,68.90532870627777,73.86564485413855,34.94610813052434,35.229201359242396
bad_form,62.36830451443029,69.10905056335739,35.461377872156675,34.46154679432403
bad_form,57.45616962529531,67.71860470579898,35.66699451132876,34.21762033636355
bad_form,52.86813587950565,66.98312116030586,35.891917789879,34.20412727401703
bad_form,51.82643542027489,66.50070385489897,36.38520878005953,34.002599870207575
bad_form,51.39578578246857,66.3488543330813,36.81750154012755,33.64152151215303
bad_form,52.392758071134224,66.61691570339107,37.00804165764168,33.27926272691969
bad_form,52.2144610848885,66.79051963355316,37.0554406145597,34.03757978428942
bad_form,53.67256175492811,65.7037757083736,36.86800182284473,34.50678529675876
bad_form,56.34049641784673,66.69881562213882,36.61196277732013,35.622115426941726
bad_form,59.55020168333244,70.12988449340972,36.69420526653727,35.551915386001724
bad_form,65.81776684237451,75.76567671255681,37.11802942601998,35.3988166392993
bad_form,74.73357019086018,81.70000332338182,36.80530018194938,36.78786620901249
bad_form,82.1172240572591,85.45099667032332,36.94696030194656,36.80148505555969
bad_form,89.58219093933765,89.30921309928019,36.90276719166718,37.35846870756642
bad_form,96.89231144546198,95.63505997079123,36.6140653189279,37.01836257603706
bad_form,102.99581808812309,101.68732641296916,36.55902187223209,37.47848040645605
bad_form,107.89316494766568,108.12839444834016,35.27528294725702,38.99685929792173
bad_form,112.79034658674752,113.99592456877059,34.41318049301157,39.440264345933706
bad_form,117.52067161456536,119.62496357684665,33.516396980951626,39.774679429017944
bad_form,122.5101215764352,124.29455163010925,32.83604559989982,40.24296980124835
bad_form,124.88001144720174,128.5308400467761,32.242387480386135,39.95677966630713
bad_form,127.89263250864444,132.40617569914468,32.03134814874363,39.3169837549278
bad_form,130.57592970184567,136.11677111847493,32.16463948120963,38.866653305728015
bad_form,134.10464386692706,138.2912552231779,32.60085980537397,38.48102215717213
bad_form,137.3141061019764,141.62549158089539,32.690441498049154,38.018719061112364
bad_form,140.825026179065,145.47378369288137,32.843501767250544,37.23923453100843
bad_form,143.6595727857558,149.8406136193679,32.93721058947352,36.49037147948116
bad_form,146.04195934241258,152.90265499961666,32.80874670031023,35.5627036239893
bad_form,147.98390024377645,153.7344227591395,32.4514167316641,33.90158647870254
bad_form,149.58603348075633,154.64011735597572,31.98161239460326,32.31651616339021
bad_form,150.6246986900802,156.30609417288883,31.484141829175528,31.390496301681626
bad_form,150.79830901950868,156.34590269126195,30.94341704413526,30.452301390833792
bad_form,150.64478457154047,156.34267397884605,30.400331867599213,30.057754381719512
bad_form,151.1105922780029,155.7218288219777,30.46325181757394,29.629833190061312
bad_form,151.4116965988932,154.45838909106016,30.630575127152394,29.485043021217738
bad_form,151.45837132631635,153.38379760969903,30.77597658558271,29.461632700117615
bad_form,151.33479025379899,152.92706205608064,30.87137489764992,29.452741107670935
bad_form,150.88892350489454,151.72322877424168,30.943335127015988,29.610741926191043
bad_form,150.80068788495592,148.84844400283635,30.9732370403615,29.796696584734438
bad_form,148.93898278462711,146.5441361685257,31.05165665922984,29.967962688981146
bad_form,146.0402671393347,141.66684020966605,31.386057898403,30.16773050196528
bad_form,143.2358534776033,137.88409357681275,31.498342947960275,30.491075010579085
bad_form,139.57662517510417,134.5119569696708,31.859501215040957,31.037719977384572
bad_form,136.73377179261612,130.0246243940059,32.23186265228436,31.43791185325337
bad_form,132.5965140555586,125.48068478620701,32.375773393090874,31.840788813089482
bad_form,128.12203914456833,121.49179982609331,32.46937510222738,32.36292202097018
bad_form,122.23153737719193,117.0643712639743,32.69027066411193,32.898440472610254
bad_form,117.46938023895734,113.08016277214202,32.874446233960306,34.055018280291435
bad_form,111.92276904146405,108.44428594096524,32.72104801213177,34.33968201749679
bad_form,106.36115773684986,104.0175713687107,32.435903373681555,34.609314642753596
bad_form,101.66928036872207,100.20854520646304,32.12927583565839,35.073641163236935
bad_form,97.35591471830305,96.04182511690826,32.13780123224468,35.989679857466285
bad_form,95.18693140173562,93.19454581924067,32.87272039496266,36.37151281789057
bad_form,90.28622902825909,88.86489508574697,33.890051706461485,37.4964626358691
bad_form,83.55713155827726,86.46976626049634,34.20953238619737,38.245562501652195
bad_form,77.10660915610427,81.75125164654683,34.42902646925522,39.38769051695581
bad_form,69.21505817665559,78.2144897907749,34.89292701716548,39.9435044177701
bad_form,60.13398084911203,73.67584006840575,35.36331952682991,39.4516251664901
bad_form,55.61411608781768,70.45919155051949,36.15700587784177,38.49517850164423
bad_form,54.201138031747085,68.46995562250405,36.29925808393122,37.42063613554427
bad_form,52.25029441180327,67.274354134066,36.43341697236055,36.84079397477899
bad_form,51.824243545017325,66.80222213684313,36.63215425038084,36.13110063357197
bad_form,52.58049160363365,67.26940088099715,36.51850550922782,35.86507470086788
bad_form,53.53491415523926,67.65343434993086,36.36428671869367,35.776136904952395
bad_form,53.9021846115317,68.00787364014919,36.02535071950057,36.086606902806444
bad_form,54.892609902350266,69.09254365779788,35.849410162967146,36.12840891110412
bad_form,56.35404997614677,69.7882527533607,35.78722948915868,36.26457394647217
bad_form,63.33815779309752,71.1043147076267,35.04732099936968,36.46988801955523
bad_form,70.85957004558533,74.8846160625271,34.534502907986344,36.47849528534782
bad_form,78.4451388930439,82.35332450239531,33.790155848377886,36.747291516305324
bad_form,87.14259927969933,88.9954252336335,35.59662430138465,38.08429014083508
bad_form,93.77030383839447,94.49596099666978,35.68948070568657,38.619060799204256
bad_form,99.94343209943781,99.86819777499161,35.17051496293166,39.00590161826004
bad_form,106.75535724036418,105.79587046370537,34.82287366310146,39.17891659422172
bad_form,112.2064535088325,110.31281651842305,34.658268482130566,39.53039260088788
bad_form,116.2418269748123,117.2629517800251,34.198867895925765,39.711927968484225
bad_form,121.3609502121776,122.04819482396206,34.20457075394536,39.82808039928651
bad_form,126.10171319829209,125.93251980921215,34.21897586576281,39.81502326081833
bad_form,130.3447882247674,129.38840846849234,34.12307329814011,39.01578346942377
